CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
重庆北路211号,2室0厅, 56.11,73962,415,67,48
新家坡园景苑,3室2厅, 114.35,98820,1130,15,41
陆家浜大楼,2室1厅, 71.32,84128,600,102,100
东业大厦,3室2厅, 157.9,72831,1150,63,73
弘辉名苑,3室2厅, 124.1,92668,1150,99,101
绿地名人坊,3室2厅, 162.23,85065,1380,43,45
惠德公寓,3室2厅, 130.45,75585,986,34,38
黄浦众鑫城,4室2厅, 282.18,92140,2600,15,23
北蒙三小区,2室0厅, 54.9,84700,465,9,26
黄浦众鑫城,4室2厅, 282.18,92140,2600,15,23
新地苑,4室2厅, 191.36,67935,1300,26,31
浙江中路185号,2室1厅, 43.8,107306,470,52,26
重庆公寓,2室1厅, 58.01,117222,680,122,76
海珀日晖,4室2厅, 448.71,104745,4700,60,55
怡绿公寓,2室2厅, 86.78,79281,688,54,28
华润外滩九里,2室2厅, 166.4,114123,1899,82,86
南文大厦,4室2厅, 145.12,84069,1220,125,67
曲园,9室4厅, 740.75,87479,6480,52,65
长江公寓,2室1厅, 60.49,112416,680,30,23
大同花园南区,2室2厅, 108.91,87228,950,118,43
上海滩新昌城,2室2厅, 91.5,118033,1080,109,86
永惠大厦,2室2厅, 103.57,75312,780,18,3
裕兴大厦(公寓),2室2厅, 91.1,83425,760,32,33
五里桥路262号,2室1厅, 57.9,85493,495,39,21
卢湾都市花园,3室2厅, 139.95,92891,1300,20,20
华丽家族汇景天地(公寓),4室2厅, 261.51,87951,2300,36,20
士林华苑,3室2厅, 151.77,131779,2000,10,19
柳江街21号,2室0厅, 40.12,122134,490,11,19
汇龙新城,3室2厅, 134.39,107895,1450,31,66
海州丽园,2室2厅, 111.41,91554,1020,149,30
中汇公寓,2室2厅, 99.67,98325,980,48,42
明日星城,2室2厅, 98.76,93156,920,65,39
同兴大楼,2室0厅, 68.39,78082,534,19,37
华润外滩九里,4室2厅, 270.94,138777,3760,48,32
