CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
五月花都荟豪庭,2室2厅, 90.15,89851,810,59,35
大宁金茂府,3室2厅, 158,106330,1680,26,85
宝华现代城,2室2厅, 101.04,94023,950,73,28
阳曲路760弄,2室1厅, 51.33,53186,273,0,0
悦公馆,2室2厅, 71.58,97793,700,73,25
明园森林都市,3室2厅, 88.44,84238,745,121,83
乐业公寓,2室2厅, 94,65958,620,20,30
和源名城,2室2厅, 75.09,61260,460,3,1
和源名城,2室1厅, 76.14,55819,425,23,24
白玉兰馨园,2室2厅, 71.05,58832,418,23,26
东新大楼,2室2厅, 97.33,68838,670,11,20
和源名城,2室1厅, 76.14,55819,425,23,24
永和家园,2室2厅, 97.95,64829,635,18,24
兴泉小区,2室1厅, 60.46,52597,318,12,27
龙盛佳苑,2室1厅, 60.93,73856,450,47,29
精文城上城,3室2厅, 142.6,67883,968,39,25
复地新都国际,2室2厅, 87.47,99463,870,61,46
慧芝湖花园,3室2厅, 124.61,93893,1170,41,29
永和三村,1室0厅, 35.62,63448,226,8,73
绿洲雅宾利花园(一期),3室2厅, 130.84,87894,1150,61,31
卓悦居,2室2厅, 91.41,94082,860,11,34
天晋小区,2室2厅, 95.45,73337,700,2,0
延新小区,2室0厅, 48.18,74720,360,4,0
临汾路1515弄,1室1厅, 42.96,53073,228,7,18
永泉公寓,2室2厅, 92.92,54886,510,43,25
平顺小区,1室1厅, 31.18,56126,175,5,7
永盛苑,2室2厅, 121.83,69770,850,23,28
天东小区,3室2厅, 105.43,66206,698,35,22
阳城贵都,2室2厅, 99.2,73589,730,29,45
阳曲路470弄,2室0厅, 52.53,45689,240,14,21
东方明珠大宁公寓,2室2厅, 109.37,63821,698,61,31
永和丽园,2室1厅, 70.43,66733,470,53,34
阳城贵都,1室2厅, 60.62,69285,420,77,10
共康三村,1室1厅, 35.39,50862,180,43,9
聚龙大厦,3室2厅, 129.03,56576,730,58,13
安源小区,2室1厅, 76.05,78896,600,16,14
鑫安公寓,2室2厅, 121.59,61683,750,9,9
共和新路4605弄,2室1厅, 61.72,54278,335,82,11
盛源家豪城,1室2厅, 75.45,80849,610,70,13
上海滩大宁城(公寓),3室2厅, 93.39,83521,780,20,14
唐家沙小区,2室0厅, 46.99,69164,325,2,1
北杰公寓,3室2厅, 121.04,53702,650,19,5
康德公寓,4室3厅, 120.67,62153,750,9,5
上大东村,1室0厅, 33.79,73395,248,20,39
彭顺小区,2室1厅, 54.48,51396,280,65,7
阳曲路50弄,2室0厅, 53.66,53113,285,25,9
奔腾新干线,1室2厅, 58.32,72017,420,3,14
锦灏佳园,3室1厅, 98.06,73425,720,10,8
复元坊,1室0厅, 37.79,75417,285,0,6
永和三村,2室1厅, 58.11,53348,310,8,17
宝华现代城,2室2厅, 98.19,94715,930,20,15
北苑大厦,2室2厅, 97.94,64326,630,132,20
和兰苑,2室2厅, 92.4,74676,690,29,19
复地新都国际,4室2厅, 185.2,88823,1645,33,22
通阁小区,2室0厅, 59.63,70435,420,33,16
共和新路4555弄,2室0厅, 47.49,45273,215,116,14
紫祥小区,2室1厅, 45.19,68600,310,27,17
临汾名城,3室2厅, 112.97,56653,640,45,20
共康四村,2室2厅, 62.9,50080,315,56,19
灵艺大厦,2室2厅, 93.87,66582,625,20,19
大宁瑞仕花园,3室2厅, 123.51,95539,1180,34,19
绿色丽园,2室2厅, 82.26,87528,720,24,17
上海滩大宁城(公寓),3室2厅, 174.09,77547,1350,43,23
明园森林都市,3室2厅, 126,73810,930,42,21
闻喜路1223弄,1室0厅, 35.5,54930,195,19,11
象屿大宁悦府,4室2厅, 171.24,81757,1400,15,10
万荣新苑,1室1厅, 53.54,60703,325,30,12
明园森林都市,3室2厅, 148.45,70731,1050,23,8
