CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
鸿宝二村,1室1厅, 38.71,36942,143,25,39
阳光四季园,2室2厅, 90.43,34281,310,26,43
鸿宝二村,1室1厅, 38.71,36942,143,25,39
阳光四季园,2室2厅, 90.43,34281,310,26,43
绿地香颂(奉贤)(公寓),1室1厅, 65,18462,120,54,38
闸园新村,2室1厅, 77.92,25796,201,41,23
金碧汇虹苑,2室2厅, 85,26471,225,68,42
鸿宝一村(南区),1室1厅, 38.7,35659,138,15,23
金水新苑,2室2厅, 99.48,26136,260,7,25
曙光新区,3室2厅, 156.31,24183,378,0,0
佳兆业珊瑚湾(别墅),4室2厅, 196,20205,396,73,22
绿地香颂(奉贤)(公寓),1室1厅, 61.89,21975,136,39,14
绿地观邸,2室2厅, 100.8,34723,350,10,22
恒盛湖畔豪庭,1室1厅, 74.8,44787,335,27,26
恒盛湖畔豪庭,2室1厅, 70.21,44866,315,24,26
海韵馨苑,3室2厅, 130.88,15129,198,48,20
绿地香颂(奉贤)(别墅),4室2厅, 124.94,27134,339,34,18
正阳世纪星城名仕苑,3室2厅, 112.14,32549,365,14,14
绿地南桥新苑,3室2厅, 109.95,36381,400,26,16
闸园二村,1室1厅, 48.07,30165,145,12,21
育秀二区,3室2厅, 91,24176,220,4,17
闸园二村,1室1厅, 46,30435,140,12,21
新南家园,3室2厅, 135,25926,350,36,46
南郊御墅,1室2厅, 69,44928,310,6,24
绿地香颂(奉贤)(公寓),2室2厅, 84.51,19880,168,30,18
南郊御墅,2室2厅, 90.56,44170,400,5,13
古华新村,3室1厅, 73.46,27907,205,51,16
南郊御墅,2室2厅, 89.97,42237,380,7,10
闸园二村,1室1厅, 45.06,32180,145,31,16
胡桥苑,3室2厅, 127.54,14114,180,47,15
贝港花苑,4室2厅, 166.21,24969,415,18,15
佳兆业珊瑚湾(公寓),3室2厅, 87.32,22332,195,6,7
绿地香颂(奉贤)(公寓),1室1厅, 61.68,21077,130,49,20
绿地香颂(奉贤)(公寓),2室2厅, 85.65,22768,195,4,17
贝港八区,3室1厅, 86.2,24942,215,20,26
丽水湾,2室2厅, 82.3,21264,175,6,29
育秀七区,3室1厅, 87.55,25357,222,17,39
绿地南桥新苑,3室2厅, 64.72,50217,325,14,22
招商海廷,4室2厅, 330.05,23633,780,30,21
水帘洞小区,2室1厅, 62.5,25600,160,74,68
新南家园,3室2厅, 129.13,27105,350,31,31
正阳世纪星城米兰风尚,3室2厅, 139.31,28713,400,18,31
巨龙台湾城,1室1厅, 40.94,33464,137,19,11
新南家园,2室2厅, 113,25576,289,16,11
万科南桥传奇,3室2厅, 127,38583,490,22,12
百合苑(公寓),3室2厅, 155.39,28702,446,31,9
恒盛湖畔豪庭,2室2厅, 96.89,45413,440,4,12
绿地南桥新苑,4室2厅, 95.67,44947,430,18,16
百合苑(公寓),2室2厅, 97.27,32899,320,25,21
新南家园,2室2厅, 134,27612,370,6,12
申亚花满庭,3室3厅, 96.85,33041,320,37,5
