CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
广虹公寓,4室2厅, 115.74,34561,400,67,6
新虹桥雅苑,2室2厅, 96.45,61794,596,12,4
沁风雅泾,联排别墅, 4室,58258,1350,11,2
仁恒运杰河滨花园,3室2厅, 134,34329,460,0,1
西部花苑,2室1厅, 79.48,29945,238,17,4
民乐佳苑,2室1厅, 77.71,32686,254,5,3
崧泽华城秀景苑,2室1厅, 69.11,41818,289,4,2
新城盛景园,1室1厅, 55.52,37825,210,116,5
帕缇欧香苑,3室2厅, 108.31,33700,365,3,2
崧泽华城秀景苑,2室1厅, 68.43,39749,272,5,2
海天花园(公寓),2室2厅, 102.4,41993,430,4,2
融信铂湾(公寓),4室2厅, 158,44937,710,9,3
绿地时代名邸,2室2厅, 84.49,25447,215,27,6
中铁逸都,3室2厅, 96.8,36984,358,54,5
民惠佳苑,2室1厅, 68.99,27541,190,29,5
新城忆华里(一期),2室2厅, 85.79,41963,360,11,6
海天花园(公寓),2室2厅, 101,45545,460,2,4
高景花园,2室2厅, 82.61,43579,360,17,4
高景花园,1室2厅, 59.98,46683,280,13,2
崧泽公寓,3室2厅, 91.39,28450,260,19,3
启航城,3室2厅, 83.5,28623,239,26,2
海图公寓,3室2厅, 118.03,14912,176,35,6
东渡青筑,4室2厅, 177.9,30017,534,40,1
泰安公寓,2室2厅, 106.22,23537,250,6,1
新虹桥雅苑,2室2厅, 83.32,60010,500,2,3
中铁逸都,5室2厅, 139,39929,555,16,5
逸皓华庭(公寓),2室2厅, 90.47,28739,260,8,1
庆华新村,3室1厅, 66.96,32109,215,14,4
旭辉玫瑰湾,2室2厅, 89.86,36168,325,5,3
金地格林郡,3室2厅, 88.7,41714,370,8,0
金地格林郡,3室2厅, 88.7,41714,370,8,0
绿洲江南园,6室5厅, 397.77,50281,2000,25,11
宜达新居,2室2厅, 80,38125,305,65,5
绿中海明苑(公寓),3室2厅, 180,43889,790,7,6
绿波花园别墅,独栋别墅, 6室,61951,1860,10,6
城北新村,2室0厅, 47.33,34862,165,53,7
观庭,独栋别墅, 5室,45003,2300,15,7
新青浦世纪苑,3室2厅, 129.87,34959,454,2,7
万科尚景苑(公寓),3室2厅, 79,39241,310,28,2
河畔家苑,2室2厅, 89.17,40373,360,14,1
锦绣逸庭(公寓),3室2厅, 180,50000,900,7,2
盈中西路135弄,2室1厅, 89,29776,265,2,1
海上湾华庭紫园,5室3厅, 443,29346,1300,6,3
龙湖滟澜山(公寓),3室2厅, 180.36,24951,450,49,1
仁恒运杰河滨花园,1室2厅, 78.17,39914,312,7,1
绿中海明苑(公寓),2室2厅, 93.39,50327,470,32,3
西部花苑,3室2厅, 118.61,30183,358,7,3
华骥苑,2室1厅, 77.67,31287,243,75,2
金地格林郡,3室2厅, 133.33,28501,380,25,2
康虹花园(公寓),1室1厅, 66.62,48034,320,11,1
佳乐苑,3室2厅, 139.43,27828,388,12,3
西郊美德苑,2室2厅, 91.75,46649,428,8,2
海天花园(公寓),2室2厅, 102.4,41993,430,11,1
上海豪都国际花园(公寓),3室2厅, 120.32,35739,430,6,2
新青浦花苑(公寓),2室1厅, 90.89,32457,295,25,1
吉富绅花园,4室2厅, 165.76,32578,540,11,1
广虹二村,2室1厅, 74.65,36839,275,20,4
河畔家苑,3室2厅, 138.88,33843,470,55,4
城东新村,3室1厅, 87.59,28771,252,20,1
华科东路180弄,1室2厅, 57.67,35548,205,30,2
仁恒运杰河滨花园,1室2厅, 78.17,39914,312,7,1
绿中海明苑(公寓),2室2厅, 93.39,50327,470,32,3
万科尚景苑(公寓),3室2厅, 79,39241,310,28,2
河畔家苑,2室2厅, 89.17,40373,360,14,1
新青浦花苑(公寓),2室1厅, 90.89,32457,295,25,1
吉富绅花园,4室2厅, 165.76,32578,540,11,1
广虹二村,2室1厅, 74.65,36839,275,20,4
锦绣逸庭(公寓),3室2厅, 180,50000,900,7,2
康虹花园(公寓),1室1厅, 66.62,48034,320,11,1
佳乐苑,3室2厅, 139.43,27828,388,12,3
西郊美德苑,2室2厅, 91.75,46649,428,8,2
海天花园(公寓),2室2厅, 102.4,41993,430,11,1
上海豪都国际花园(公寓),3室2厅, 120.32,35739,430,6,2
华科东路180弄,1室2厅, 57.67,35548,205,30,2
运杰城市花园,3室2厅, 136.18,28639,390,10,1
河畔家苑,3室2厅, 138.88,33843,470,55,4
城东新村,3室1厅, 87.59,28771,252,20,1
华骥苑,2室1厅, 92.33,30110,278,18,3
虹桥宝龙城,2室2厅, 87.54,35984,315,5,1
虹桥宝龙城,2室2厅, 89.64,37930,340,5,1
顺驰蓝湾,3室2厅, 135.65,32806,445,10,2
绿地时代名邸,2室2厅, 82.38,27434,226,4,1
青松路447弄,2室1厅, 73.66,26473,195,32,2
西郊半岛名苑,3室2厅, 88.9,38808,345,7,2
西郊美德苑,2室1厅, 73.68,49539,365,38,2
仁恒运杰河滨花园,2室2厅, 90.47,34266,310,21,2
绿地逸湾,3室2厅, 90.15,38825,350,8,2
合生御廷园(公寓),2室2厅, 91.78,43038,395,16,2
京华路439弄,2室2厅, 87.58,37680,330,4,1
西部花苑,3室2厅, 145.93,25012,365,39,1
华科东路180弄,1室2厅, 57.67,35548,205,30,2
运杰城市花园,3室2厅, 136.18,28639,390,10,1
翠苑(公寓),3室2厅, 92.48,32440,300,3,1
新盈新村,3室1厅, 81.1,30827,250,4,1
淀湖山庄,3室2厅, 114.83,23949,275,21,2
启航城,3室2厅, 95.58,26157,250,7,3
巷佳华苑(一期),2室1厅, 81.9,42736,350,14,2
佳乐苑,3室2厅, 129.61,28779,373,4,2
新虹桥雅苑,3室2厅, 136,55148,750,4,2
盈港商住新村,3室1厅, 86.49,32374,280,9,1
城东新村,2室1厅, 51,35883,183,16,1
君悦湾,4室2厅, 185,37298,690,41,3
富力桃园(公寓),3室2厅, 90.17,35489,320,26,3
中海翡翠湖岸,独栋别墅, 5室,59057,2500,18,4
现代华庭(公寓),3室2厅, 109.68,28265,310,14,3
九溪十八岛(一期),独栋别墅, 5室,80403,3500,6,7
海上湾华庭紫园,3室2厅, 336,20834,700,73,6
帕缇欧香苑,4室3厅, 354.47,33515,1188,5,5
大豪山林别墅,独栋别墅, 6室,42504,3350,16,2
西郊华城,独栋别墅, 5室,67632,1800,4,5
康虹园,联排别墅, 7室,45484,1200,53,2
万科晶源,联排别墅, 4室,43590,850,47,2
龙湖滟澜山(别墅),5室3厅, 382,31414,1200,44,3
圣安德鲁斯庄园,5室3厅, 327.84,73207,2400,3,6
上海豪都国际花园(别墅),独栋别墅, 4室,56191,1180,66,7
君悦湾,4室2厅, 140.41,52347,735,11,2
帕缇欧香苑,2室2厅, 105.62,34085,360,1,0
三友星墅(公寓),2室2厅, 90,33334,300,9,0
桂花园(青浦),3室2厅, 78,32052,250,5,0
侨鑫公寓,2室2厅, 89.2,31951,285,3,0
绿中海明苑(公寓),3室2厅, 113.77,49662,565,51,0
华骥苑,3室2厅, 110.16,29775,328,13,0
上海豪都国际花园(公寓),3室2厅, 120.32,37816,455,0,0
绿地时代嘉苑,3室2厅, 103,24758,255,9,0
绿地时代嘉苑,3室2厅, 102.5,28293,290,33,0
盈港商住新村,3室2厅, 123.62,32358,400,1,0
运杰城市花园,3室2厅, 134.18,29662,398,2,0
合生御廷园(公寓),3室2厅, 94.42,47660,450,2,0
宜达新居,3室1厅, 86.8,36060,313,16,0
泰安公寓,3室2厅, 123.74,25861,320,7,0
新青浦花苑(公寓),3室2厅, 142.33,27893,397,3,0
逸皓华庭(公寓),2室2厅, 91.14,29077,265,14,0
金地格林郡,3室2厅, 122.89,32550,400,5,0
运杰城市花园,3室2厅, 160.37,33049,530,0,0
泰禾红桥,3室2厅, 87,35633,310,4,0
崧泽华城秀景苑,2室1厅, 68.92,39902,275,60,0
西郊半岛名苑,2室2厅, 89.27,39767,355,5,0
新青浦花苑(公寓),3室2厅, 115.53,30296,350,4,0
城东新村,2室1厅, 55.76,32820,183,10,0
民乐佳苑,3室2厅, 125.44,27105,340,24,0
绿地时代名邸,2室1厅, 82.79,32372,268,0,0
盈港商住新村,3室1厅, 82.13,31049,255,9,0
新城盛景园,3室2厅, 86.65,38662,335,4,0
西郊半岛名苑,1室2厅, 64.43,38802,250,13,0
虹桥宝龙城,2室2厅, 88.86,37138,330,3,0
华科东路180弄,1室1厅, 62.02,37085,230,13,0
夏阳湖国际花园,1室1厅, 62.33,39307,245,7,0
巷佳华苑(一期),2室1厅, 81.8,36064,295,14,0
龙湖滟澜山(公寓),2室2厅, 86.33,38573,333,16,0
旭辉朗悦庭,3室2厅, 89.9,25807,232,5,0
盈港商住新村,3室1厅, 82.13,31049,255,9,0
新城盛景园,3室2厅, 86.65,38662,335,4,0
西郊半岛名苑,1室2厅, 64.43,38802,250,13,0
虹桥宝龙城,2室2厅, 88.86,37138,330,3,0
华科东路180弄,1室1厅, 62.02,37085,230,13,0
夏阳湖国际花园,1室1厅, 62.33,39307,245,7,0
巷佳华苑(一期),2室1厅, 81.8,36064,295,14,0
蓬莱山庄,2室1厅, 91.94,32087,295,4,0
民乐佳苑,3室2厅, 119.88,29613,355,11,0
绿地时代名邸,2室2厅, 82.41,29123,240,14,0
绿地时代名邸,2室2厅, 81.59,30029,245,1,0
京盛苑,2室2厅, 86.63,47328,410,2,0
胜利路204弄,2室2厅, 80.2,32419,260,0,0
西郊美德苑,2室2厅, 91.66,45822,420,2,0
蓬莱山庄,2室2厅, 83,32772,272,2,0
绿中海明苑(别墅),4室2厅, 254.08,47230,1200,23,0
新青浦佳园,2室2厅, 98.61,34784,343,23,0
东渡青筑,1室1厅, 67.98,41189,280,4,0
万寿新村(青浦),3室1厅, 79.61,31404,250,40,0
中建锦绣天地,3室2厅, 90,73334,660,83,0
蓬莱苑,3室2厅, 134.51,26764,360,11,0
招商虹桥华府,3室2厅, 92.33,55454,512,5,0
金地格林郡,2室2厅, 114.28,31502,360,40,0
华伦公寓,2室1厅, 99.6,40161,400,6,0
梦里水乡,2室2厅, 94.81,27213,258,39,0
仁恒运杰河滨花园,3室2厅, 132.6,33937,450,5,0
公园小区,3室2厅, 102.5,29269,300,4,0
青水湾公寓,3室2厅, 124.87,33635,420,12,0
新虹桥雅苑,2室2厅, 83.32,61210,510,8,0
现代华庭(公寓),3室2厅, 131.76,28841,380,2,0
新虹桥雅苑,2室2厅, 83.32,61210,510,8,0
现代华庭(公寓),3室2厅, 131.76,28841,380,2,0
绿中海明苑(公寓),2室2厅, 113.77,50102,570,9,0
万科尚景苑(公寓),3室2厅, 89.68,36240,325,18,0
绿中海雅庭(公寓),2室2厅, 89,43821,390,3,0
新城盛景园,2室2厅, 70.86,36975,262,120,0
锦泽苑,3室2厅, 147,31973,470,2,0
龙威新村,3室1厅, 94.38,32846,310,2,0
青湖轩,2室2厅, 81,37038,300,3,0
上海捷克住宅小区(公寓),3室2厅, 121.49,47741,580,4,0
西郊美德苑,2室2厅, 90.54,45837,415,20,0
绿地时代名邸,1室1厅, 62.29,27292,170,9,0
龙湖滟澜山(公寓),4室2厅, 175,45715,800,19,0
佳丽花园,3室2厅, 116.61,32588,380,1,0
金水湾(公寓),2室2厅, 93.28,40738,380,5,0
旭辉玫瑰湾,3室2厅, 89.55,33501,300,17,0
荷景苑,3室2厅, 143.24,32463,465,5,0
海天苑,2室1厅, 72.98,31516,230,5,0
绿地时代名邸,2室2厅, 87.47,28582,250,1,0
绿地时代名邸,2室1厅, 62.29,33714,210,9,0
阁游路777弄,3室2厅, 89.3,32475,290,3,0
镇中路599弄,3室2厅, 137.8,29754,410,2,0
三友星墅(公寓),2室2厅, 90,33334,300,9,0
桂花园(青浦),3室2厅, 78,32052,250,5,0
侨鑫公寓,2室2厅, 89.2,31951,285,3,0
绿中海雅庭(公寓),3室2厅, 89.13,42635,380,6,0
绿地时代名邸,2室2厅, 82.5,32728,270,0,0
胜利路204弄,3室1厅, 68.73,34192,235,3,0
城北新村,2室1厅, 57.16,31141,178,13,0
运杰城市花园,4室2厅, 199.15,36154,720,4,0
虹桥正荣府,3室2厅, 117,54701,640,10,0
绿地时代名邸,2室2厅, 82.78,29597,245,2,0
新青浦花苑(公寓),4室2厅, 161.58,27850,450,64,1
