CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
浦江馨都,2室1厅, 74.77,41193,308,5,0
金硕河畔景园西区,2室1厅, 71.81,37600,270,0,0
瑞和华苑,2室2厅, 80.02,31868,255,12,0
瑞和华苑南区,2室1厅, 84.64,34854,295,2,0
景舒苑一村,1室1厅, 64.14,42875,275,1,2
浦江世博家园十五街坊,1室1厅, 58.49,49582,290,21,3
瑞和新苑浦涛路400弄,1室1厅, 54.66,41164,225,43,3
新浦江城(江栀路350弄),3室2厅, 189,55556,1050,28,2
新浦江城(江栀路500弄),4室2厅, 225.7,56713,1280,39,4
一品漫城(一期)(公寓),1室1厅, 60.19,73102,440,66,0
浦江智汇园,3室2厅, 169.5,40118,680,21,0
浦江丽都,2室2厅, 74.47,34914,260,37,33
水语人家南苑,2室1厅, 76.4,35079,268,32,57
聚缘南庭,2室2厅, 74.56,32860,245,38,58
虹浦新城南区,2室2厅, 75.95,36209,275,24,33
聚缘中庭,2室1厅, 73.68,31895,235,33,47
浦江华侨城6期,3室2厅, 102.36,60571,620,84,101
聚缘中庭,2室1厅, 74.18,33163,246,74,115
浦江宝邸,2室2厅, 78.39,35719,280,3,7
汇秀景苑一街坊,2室2厅, 76.48,34650,265,2,1
景江苑A区,1室1厅, 64.95,43111,280,12,1
景江苑A区,2室2厅, 73.78,43373,320,20,2
聚缘中庭,1室1厅, 56.38,35474,200,7,1
浦江馨都,2室2厅, 74.9,40721,305,13,29
聚缘中庭,2室1厅, 73.74,31191,230,86,73
虹浦新城北区,1室1厅, 55.47,39662,220,66,71
新浦江城(浦申路1288弄),3室2厅, 113.57,68681,780,51,50
瑞和华苑,3室2厅, 96,35417,340,15,26
瑞和新苑浦涛路399弄,2室2厅, 74.53,36898,275,11,24
聚缘南庭,3室2厅, 96.09,37465,360,6,3
闵浦一村,2室2厅, 91.81,35944,330,1,0
闵浦新苑五村,2室2厅, 93.89,36213,340,1,0
虹浦新城南区,2室2厅, 77,36364,280,5,0
金硕河畔景园南区,1室1厅, 55.73,37682,210,6,5
虹浦新城南区,2室2厅, 76.63,35496,272,31,28
新浦江城(江桦路200弄),2室2厅, 79.24,55528,440,19,14
浦江馨都,1室1厅, 57.13,41135,235,1,32
景舒苑一村,2室1厅, 78.04,41005,320,30,25
一品漫城(一期)(公寓),2室1厅, 90.68,65064,590,63,68
浦江世博家园八街坊,2室2厅, 75.77,46193,350,51,72
浦润苑,3室2厅, 107.97,38900,420,16,39
浦江馨都,1室1厅, 55.65,39174,218,22,26
浦润苑,2室2厅, 90.02,38881,350,6,28
浦江世博家园八街坊,3室2厅, 99.07,46432,460,4,0
浦江世博家园四街坊,2室2厅, 79.34,50416,400,3,0
浦江世博家园十二街坊,3室2厅, 121.97,53292,650,1,0
浦江世博家园十五街坊,3室2厅, 100.2,45909,460,11,1
瑞和华苑北区,2室1厅, 80.52,36016,290,9,2
欣佳宝邸,1室2厅, 56.76,39641,225,48,24
金硕河畔景园东区,2室1厅, 71.57,38005,272,5,24
浦江馨都,2室2厅, 76.26,38684,295,6,22
浦江颐城(公寓),2室2厅, 88.95,61833,550,24,21
金硕河畔景园南区,2室1厅, 78.95,35466,280,16,28
新浦江城(浦锦路1658弄),4室2厅, 335.82,40201,1350,78,46
新浦江城(江栀路350弄),4室2厅, 203.25,52645,1070,66,46
虹浦新城南区,2室1厅, 75,36000,270,14,3
水语人家北苑,2室2厅, 80.05,38102,305,58,26
水语人家南苑,2室1厅, 73.18,38262,280,51,36
一品漫城(一期)(公寓),3室2厅, 133.5,60675,810,44,24
景舒苑九村,1室1厅, 56.37,42576,240,21,16
景江苑A区,2室3厅, 90.48,47525,430,1,0
红梅苑,2室2厅, 92.2,35575,328,3,0
汇秀景苑三街坊,2室1厅, 77.15,33701,260,2,0
新浦江城(江栀路500弄),2室2厅, 92.76,62527,580,1,0
保利茉莉公馆一期,3室1厅, 83.77,64463,540,70,24
滨浦新苑二村,3室2厅, 115.11,36487,420,60,17
水语人家北苑,1室1厅, 55.24,39827,220,26,17
金硕河畔景园东区,2室1厅, 71.32,37858,270,5,15
欣佳宝邸,1室1厅, 55.61,38663,215,13,11
浦江世博家园六街坊,1室1厅, 62.25,49800,310,16,16
瑞和新苑浦涛路400弄,2室1厅, 75,38000,285,14,10
浦江馨都,2室2厅, 77.32,33627,260,52,21
瑞和新苑浦涛路400弄,2室2厅, 74,38514,285,18,16
景江苑C区,2室1厅, 74.09,43866,325,25,19
浦江世博家园四街坊,2室2厅, 81.79,49518,405,32,31
浦江智汇园,2室1厅, 81.38,50996,415,15,27
虹浦新城南区,2室2厅, 75.61,36768,278,73,26
浦江智汇园,2室2厅, 91.11,53562,488,36,22
金硕河畔景园南区,2室1厅, 74.74,35457,265,15,10
浦江馨都,2室2厅, 75.97,39490,300,18,78
谈家港花苑一村,2室2厅, 87.62,34810,305,61,6
景舒苑一村,3室2厅, 116.98,39323,460,3,1
汇秀景苑二街坊,2室1厅, 76.73,34537,265,14,8
水语人家北苑,2室1厅, 76.55,37623,288,2,9
浦江世博家园十五街坊,2室2厅, 75.93,46096,350,46,20
瑞和新苑江航路60弄,2室1厅, 76,39474,300,21,20
浦江世博家园四街坊,2室2厅, 79.13,50297,398,2,0
浦江馨都,2室2厅, 76.05,40106,305,16,40
景舒苑八村,2室1厅, 75.75,43301,328,9,7
闵浦新苑五村,3室2厅, 122.57,33614,412,8,6
滨浦新苑四村,1室1厅, 58,50000,290,0,0
瑞和华苑北区,1室1厅, 60.81,35357,215,3,0
瑞和新苑浦涛路399弄,2室2厅, 74,37838,280,1,0
保利茉莉公馆一期,4室3厅, 153.68,69626,1070,17,13
瑞和华苑南区,1室1厅, 61.26,39994,245,2,0
聚缘中庭,2室1厅, 77.21,34322,265,23,11
汇秀景苑一街坊,2室1厅, 76,36843,280,5,18
浦江馨都,1室1厅, 55.65,39533,220,27,17
浦润苑,2室2厅, 88,38069,335,3,12
新浦江城(江桦路400弄),2室2厅, 102.33,52771,540,53,11
虹浦新城南区,2室2厅, 75.46,38431,290,14,11
浦润苑,2室2厅, 82.71,37481,310,6,16
陆家嘴红醍半岛(公寓),3室2厅, 96.54,62151,600,39,12
景舒苑十村东区,2室2厅, 76.07,40752,310,22,17
浦润苑,2室2厅, 88.87,42760,380,2,15
水语人家北苑,2室1厅, 80.05,38726,310,14,24
新浦江城(江栀路500弄),3室2厅, 185.32,62055,1150,17,26
一品漫城(一期)(公寓),2室2厅, 107.76,58000,625,155,21
瑞和华苑,2室2厅, 80.02,38741,310,0,1
浦江宝邸北区,1室1厅, 59.19,36324,215,3,0
