CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
春申玫瑰苑,3室2厅, 131.24,60577,795,9,28
新申花城茉莉苑,1室1厅, 52.02,61515,320,24,11
上海康城,2室2厅, 97.73,42464,415,50,89
西环四村,2室1厅, 60.21,43183,260,42,15
黎安二村,3室1厅, 89.73,43241,388,2,6
报春三村,2室1厅, 50.05,49951,250,11,1
水清苑,2室1厅, 64.43,46563,300,4,3
水清二村,1室1厅, 32.47,64676,210,8,1
沁春园一村,1室1厅, 45.05,59934,270,7,1
春申府邸,2室2厅, 82.24,55934,460,65,41
黎安二村,2室1厅, 57.59,46536,268,20,1
水清二村,3室1厅, 88.36,49231,435,4,1
春申玫瑰苑,2室2厅, 94.04,61145,575,40,40
华丽家园,3室2厅, 125.52,62142,780,4,0
万科假日风景(公寓),2室2厅, 91.37,67856,620,5,0
上海康城,3室2厅, 143.95,38903,560,0,0
水清三村,3室2厅, 113.88,47419,540,23,0
上海康城,2室2厅, 103.15,39748,410,10,0
水清一村,1室1厅, 40.17,67215,270,5,0
莘松九村,2室1厅, 70.82,67778,480,3,0
莘梓苑,3室2厅, 121.27,72566,880,38,36
西街421弄,2室1厅, 75.16,45237,340,22,27
星丰苑,3室2厅, 82.56,49661,410,26,29
上海康城,3室2厅, 140,37500,525,58,68
星丰苑,3室2厅, 124,37742,468,85,23
