CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
银都名墅,双拼别墅, 4室,58202,2200,3,11
普乐三村,1室1厅, 49.16,42718,210,2,0
莲花新村,3室1厅, 86.98,45988,400,6,9
蔷薇新村,2室2厅, 74,43919,325,7,9
蔷薇新村,1室0厅, 34.32,53905,185,29,7
都市宜家苑,2室2厅, 85.72,50164,430,7,4
蔷薇新村,2室1厅, 53,45661,242,24,6
高兴花园,2室1厅, 76.97,46512,358,7,3
春申景城湖滨晨韵,2室2厅, 98.85,68792,680,28,1
都市宜家苑,5室2厅, 144.08,43726,630,10,1
源梦苑,2室1厅, 82.37,46134,380,7,0
虹山半岛别墅,独栋别墅, 5室,48745,2050,6,0
蔷薇新村,2室1厅, 73.72,37711,278,6,0
虹梅南苑,2室1厅, 74.86,44083,330,2,0
华唐苑,3室2厅, 124.17,45503,565,11,0
蔷薇新村,2室1厅, 75.46,41082,310,17,0
春馨苑,3室2厅, 86.99,51731,450,17,1
虹景苑,3室2厅, 118.04,43206,510,1,0
高兴花园,2室1厅, 70.2,48149,338,5,1
春馨苑,2室2厅, 79.27,48569,385,1,1
上海春城,3室2厅, 130.64,57410,750,7,2
普乐三村,1室0厅, 37.57,47911,180,1,0
普乐三村,2室1厅, 75.19,39234,295,3,0
常兴家园,2室1厅, 64.82,59396,385,2,0
普乐三村,1室1厅, 48.68,45194,220,1,0
高兴花园,1室1厅, 47.56,53617,255,2,0
春申景城湖滨晨韵,2室2厅, 97.84,73590,720,1,0
蔷薇新村,2室1厅, 55.41,42953,238,5,0
上海春城,2室2厅, 65.73,73787,485,7,2
高兴花园,2室1厅, 67.41,44208,298,13,3
春馨苑,3室2厅, 106.63,56270,600,0,0
常兴家园,2室1厅, 60.23,55621,335,5,0
薇馨家园,2室2厅, 97.3,44194,430,2,0
春申景城湖畔林语,2室2厅, 83.58,75377,630,1,3
春申景城湖滨晨韵,4室2厅, 170.09,70551,1200,7,4
蔷薇八村,3室1厅, 87.07,42495,370,9,3
春申景城MIDTOWN,2室2厅, 106.91,75297,805,5,1
森安苑,3室2厅, 117.45,42998,505,3,1
上海春城,2室2厅, 98.5,60914,600,9,0
蔷薇新村,1室1厅, 51.81,42463,220,1,0
蔷薇新村,1室1厅, 51.81,42463,220,1,0
