CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
宝钢九村,2室1厅, 81.58,38000,310,16,10
华能城市花园,2室2厅, 95.49,54456,520,9,20
宝山三村,2室1厅, 52.79,43569,230,10,8
海江二村,2室1厅, 65.4,44343,290,5,15
长征新村,2室1厅, 53.91,38954,210,15,14
宝山一村,2室1厅, 62.98,49540,312,4,1
宝林四村,2室1厅, 63.11,46744,295,9,10
宝钢八村,2室0厅, 45.21,48662,220,13,2
临江一村,3室1厅, 86.69,44988,390,1,0
长征新村,1室0厅, 37.07,43162,160,4,0
海滨三村,1室0厅, 29.39,45934,135,7,0
水上新村(宝山),1室1厅, 41.27,46039,190,1,0
宝林八村,3室1厅, 79.21,45197,358,1,0
宝钢六村,2室0厅, 50.9,40276,205,2,0
宝城一村,2室1厅, 57.93,48335,280,0,0
宝林四村,1室1厅, 45.99,45663,210,0,0
海滨新村,1室0厅, 30.5,45246,138,27,20
宝钢二村,2室1厅, 47.55,46268,220,2,19
宝山一村,2室1厅, 81.73,43803,358,7,12
宝钢八村,2室0厅, 47.37,41166,195,8,10
宝林二村,2室1厅, 53.67,44718,240,11,11
牡丹锦苑,3室2厅, 122.92,50440,620,8,10
永清二村,1室1厅, 40.6,45567,185,12,9
宝城一村,2室1厅, 73.38,42246,310,11,5
海江二村,3室1厅, 75.13,46453,349,16,12
住友宝莲,3室2厅, 131.5,62358,820,7,9
宝林三村,2室1厅, 53.9,44527,240,11,6
宝林九村,2室1厅, 53.79,43131,232,5,5
宝钢五村,2室1厅, 51.03,45072,230,10,5
宝林一村,2室1厅, 77.04,45431,350,12,6
宝钢四村,3室1厅, 70.42,47572,335,12,7
长征新村,2室0厅, 45,41778,188,24,6
华能城市花园,2室2厅, 117.27,59862,702,0,11
海滨二村(宝山),2室1厅, 48.37,43416,210,30,6
海滨二村(宝山),2室1厅, 47.65,40924,195,29,11
淞青路64弄,2室1厅, 70.59,42499,300,11,11
宝山二村,2室1厅, 61.6,46267,285,3,4
海滨八村,2室1厅, 76.84,48153,370,13,9
宝林五村,2室1厅, 58.14,48160,280,12,8
宝林七村,3室1厅, 69.57,45997,320,10,8
宝林一村,3室1厅, 89.49,48609,435,8,5
同济路60弄,1室1厅, 38.5,45455,175,0,11
宝钢八村,1室1厅, 34.1,45455,155,25,9
宝城一村,2室1厅, 72.51,41374,300,17,6
海滨二村(宝山),2室0厅, 47.65,40924,195,10,11
泗东新村,2室1厅, 49,38776,190,41,7
