CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
泗塘七村,1室1厅, 51.78,48282,250,11,1
呼玛三村,2室1厅, 58.65,45184,265,0,1
三湘盛世花园,3室2厅, 122.26,56847,695,12,2
民悦苑,4室2厅, 125.31,45488,570,13,2
民悦苑,3室1厅, 88,50000,440,40,5
呼玛二村,2室1厅, 53.29,45037,240,6,4
呼玛二村,2室1厅, 52.83,45429,240,6,2
呼玛三村,1室1厅, 52,45193,235,7,1
呼玛三村,2室1厅, 71,50000,355,3,1
民主敦发小区,3室1厅, 95.92,52961,508,3,1
共和一村,3室1厅, 84.62,43489,368,5,1
共和八村,2室2厅, 84.78,46592,395,28,1
共和一村,1室1厅, 46.53,47282,220,5,1
泗塘三村,2室1厅, 49.76,43811,218,21,1
共和八村,2室1厅, 65.77,49415,325,6,3
共和八村,2室1厅, 65.58,43459,285,17,2
共和二村,2室1厅, 68.49,45263,310,14,1
泗塘二村,2室0厅, 44.4,46172,205,12,3
民悦苑,4室2厅, 125.31,45488,570,13,2
共和三村,3室2厅, 107.95,37981,410,11,3
美树铭家,2室2厅, 80.64,53324,430,10,4
美树铭家,4室2厅, 138.63,45445,630,14,1
民悦苑,2室1厅, 70.53,49625,350,1,0
呼玛一村,2室1厅, 56.86,49244,280,0,0
呼玛二村,2室1厅, 54.68,45172,247,2,0
泗塘四村,1室1厅, 41.27,47250,195,0,5
呼玛一村,2室1厅, 55.41,44758,248,6,0
呼玛五村,3室1厅, 75.29,47816,360,18,0
呼玛一村,2室1厅, 56.71,42321,240,16,0
呼玛三村,2室1厅, 52.06,48598,253,5,0
呼玛一村,2室1厅, 57.51,41732,240,5,0
通河一村,2室1厅, 70.04,46403,325,1,0
通河一村,1室1厅, 48,50000,240,7,0
共和八村,2室1厅, 66,45455,300,0,0
共和一村,2室1厅, 74.77,44805,335,0,0
民悦苑,1室1厅, 37.62,53164,200,9,0
岭南路1050弄,1室1厅, 40.52,46397,188,12,0
惠民公寓,2室1厅, 90.13,49928,450,6,0
通河一村,3室1厅, 74.3,50472,375,11,0
呼玛二村,1室1厅, 42.22,46187,195,22,0
城投世纪名城,3室2厅, 112,54911,615,4,0
泗塘八村,1室1厅, 46.74,48353,226,5,1
呼玛二村,1室1厅, 42.39,46002,195,6,3
共和小区,1室1厅, 55.37,54181,300,1,0
泗塘四村,1室1厅, 40.33,44632,180,1,0
泗塘四村,1室0厅, 33.16,52775,175,1,0
泗塘八村,4室3厅, 95.05,56287,535,6,0
泗塘八村,4室3厅, 95.05,56287,535,6,0
共和小区,3室2厅, 109.73,54225,595,1,0
呼玛三村,1室1厅, 39.26,53490,210,4,4
泗塘二村,1室0厅, 32.42,52437,170,5,9
通河一村,1室1厅, 38.97,46960,183,6,4
泗塘三村,1室1厅, 36.09,44334,160,4,3
共和五村,1室1厅, 36.5,50685,185,9,4
民主敦发小区,1室1厅, 49.77,52241,260,2,1
泗塘二村,1室0厅, 29.73,50455,150,11,5
三湘盛世花园,2室2厅, 103.33,56131,580,34,36
泗塘五村,2室1厅, 62.05,43514,270,1,0
共和小区,1室1厅, 52,59616,310,1,0
共和一村,1室0厅, 39.95,47560,190,6,1
岭南雅苑,1室1厅, 63.63,63650,405,12,3
共和五村,1室1厅, 38,48685,185,2,0
共和八村,1室1厅, 49.29,51735,255,0,0
富浩花园,2室2厅, 88.24,43632,385,2,2
泗塘四村,2室1厅, 53.02,38665,205,50,40
共和二村,2室1厅, 68.49,42342,290,28,18
住嘉新苑,3室2厅, 125.43,58200,730,2,0
城投世纪名城,2室2厅, 90.71,50712,460,0,0
岭南翠庭,3室2厅, 104.17,54719,570,1,0
共和小区,2室1厅, 63.22,55363,350,0,0
岭南路1050弄,1室1厅, 43.39,50012,217,1,0
共和小区,3室1厅, 79.87,62602,500,2,0
富浩花园,3室2厅, 105.09,43773,460,46,11
泗塘五村,2室0厅, 48.01,42908,206,26,10
呼玛四村,1室1厅, 48.75,45129,220,35,11
呼玛三村,1室1厅, 47.62,53549,255,9,10
共和三村,3室1厅, 72.11,48537,350,13,4
共和三村,3室1厅, 72.11,48537,350,13,4
呼玛三村,2室1厅, 59.75,47699,285,17,4
共和四村,2室1厅, 57.8,45848,265,0,0
岭南雅苑,4室3厅, 180.16,53842,970,13,0
共和小区,3室1厅, 81.94,52478,430,5,5
泗塘二村,2室1厅, 50.57,42714,216,9,5
呼玛二村,2室1厅, 60.67,46152,280,18,11
住嘉新苑,2室2厅, 109,55046,600,3,4
通河一村,1室1厅, 41.39,52670,218,7,3
共和一村,2室1厅, 78.04,46131,360,11,3
泗塘二村,2室1厅, 48.97,49010,240,5,3
岭南翠庭,2室2厅, 96.31,59807,576,9,2
共和八村,3室1厅, 94.56,48435,458,3,2
民主花园,3室2厅, 112.38,44492,500,33,1
呼玛四村,2室1厅, 61.21,47378,290,2,1
共和八村,3室1厅, 84.53,48504,410,12,2
