CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
城市名园,1室2厅, 85.94,48872,420,22,22
城市名园,2室2厅, 107.1,49954,535,102,35
城市方园,2室1厅, 71.8,48468,348,221,40
工农二村,2室1厅, 61.16,57227,350,16,38
城市名园,1室2厅, 81.41,56505,460,9,26
民星二村,1室1厅, 39,57693,225,15,36
盛世豪园(一期),2室2厅, 88.21,71421,630,34,9
殷行路305弄,1室0厅, 37.28,50430,188,8,0
市京一村,2室1厅, 60.67,59338,360,15,20
开鲁一村,2室1厅, 60.82,57876,352,34,29
国和二村,2室1厅, 56.8,59860,340,28,27
市光二村,1室0厅, 41.51,55409,230,4,19
盛世豪园(一期),2室2厅, 88.21,72555,640,93,35
城市方园,2室1厅, 70.06,51385,360,104,42
三门路11弄,2室1厅, 66.5,57895,385,36,36
工农三村,1室1厅, 37.81,60831,230,13,34
阳光欧洲公寓,3室2厅, 115.02,65207,750,1,0
鹏程苑,2室1厅, 64.41,58998,380,42,49
民星住宅小区,3室1厅, 84.87,54908,466,2,1
闸二小区,2室1厅, 62.97,55583,350,6,0
中原纪联小区,2室1厅, 67.78,50163,340,3,1
工农三村,1室1厅, 42.28,56765,240,5,18
三门路24弄,2室0厅, 49.96,60049,300,25,16
工农二村,1室1厅, 40.34,50819,205,9,25
市光四村,1室1厅, 49.69,53331,265,21,19
五彩星辰,3室2厅, 109,57799,630,44,25
新翔公寓,2室1厅, 80.64,59524,480,102,31
城市名园,2室1厅, 78.38,52948,415,50,37
城市方园,3室1厅, 87.03,52281,455,75,21
新翔公寓,2室1厅, 80.64,59524,480,102,31
国和一村,2室1厅, 59.6,55370,330,31,26
民庆家园,3室2厅, 101.18,62266,630,38,27
市光四村,1室1厅, 45.29,49680,225,12,0
城市名园,2室2厅, 85.94,54108,465,8,3
市光一村,1室1厅, 49.04,57097,280,20,21
市光三村,1室1厅, 39.69,56690,225,62,15
世界路99弄,2室1厅, 70.41,51130,360,36,17
市光一村,3室1厅, 87,58621,510,5,0
东方名城,2室2厅, 100,71000,710,3,0
盛世豪园(一期),2室2厅, 100.41,72702,730,38,27
市光一村,1室1厅, 43.5,54713,238,2,0
开鲁六村,2室1厅, 58.24,49794,290,51,26
开鲁二村,2室1厅, 58.19,51212,298,1,0
国和一村,1室1厅, 39.91,62140,248,1,0
市光四村,2室1厅, 56.85,54530,310,6,0
市光三村,1室1厅, 43,48838,210,5,0
长海三村,1室1厅, 34.68,54787,190,167,11
城市庭园,2室1厅, 89.93,48927,440,60,10
民星二村,1室0厅, 37.95,65350,248,9,12
工农四村星源公寓,1室1厅, 58,53449,310,8,9
国和二村,2室1厅, 58,62069,360,20,16
开鲁四村,2室1厅, 55.96,58971,330,7,11
黑山小区,1室0厅, 34.41,58123,200,24,15
黑山小区,1室1厅, 43.94,59172,260,17,16
市光一村,3室1厅, 69.7,57389,400,38,15
殷行路430弄,2室1厅, 69.13,57862,400,3,2
工农三村,2室1厅, 51.95,67373,350,9,1
市光四村,2室1厅, 73.01,52048,380,7,1
市光四村,1室1厅, 44.34,56383,250,4,6
国和路600弄,1室1厅, 56.56,54810,310,0,0
开鲁四村,1室1厅, 40,55000,220,2,0
国和二村,2室1厅, 66.37,63282,420,4,0
市光四村,2室1厅, 58.36,55689,325,17,13
长海一村,3室1厅, 70.04,56397,395,49,7
体院小区,1室1厅, 40.04,61939,248,7,10
三门路11弄,1室1厅, 47.43,56926,270,6,9
市光四村,1室1厅, 41.71,49149,205,25,8
城市名园,1室2厅, 82.78,51945,430,16,7
长海一村,1室1厅, 48.83,56523,276,5,10
市光二村,1室0厅, 37.25,52349,195,48,49
国和路600弄,1室1厅, 39.7,52393,208,19,8
开鲁二村,1室1厅, 41.95,50060,210,13,8
兴浦新村,2室1厅, 70.92,43712,310,48,7
国和一村,2室1厅, 67,58657,393,5,8
明丰阳光苑,2室2厅, 92.83,66789,620,49,16
潘阳小区,2室1厅, 67.68,55408,375,26,17
政通路7弄,2室1厅, 54,64815,350,18,18
三门路11弄,2室1厅, 52.21,61291,320,18,17
国和路610弄,2室0厅, 54.83,56904,312,10,15
城市方园,2室2厅, 69.81,57299,400,1,0
城市方园,2室1厅, 70.06,54240,380,1,0
工农三村,1室1厅, 42.67,51559,220,5,3
市光三村,2室0厅, 48.47,54055,262,2,1
国和一村,2室1厅, 57.57,57322,330,7,5
市光四村,2室1厅, 52.45,64443,338,8,1
市光二村,1室1厅, 41.4,47102,195,22,1
开鲁路286弄,2室1厅, 61.89,52513,325,8,1
世界路99弄,1室1厅, 46,56522,260,0,1
开鲁三村,2室1厅, 52.98,56626,300,4,3
市光三村,2室0厅, 48.47,54055,262,2,1
殷行一村,2室1厅, 49,54082,265,8,5
兴浦新村,2室1厅, 63.51,51961,330,12,7
长海二村,2室1厅, 72.83,61788,450,9,7
工农三村,1室1厅, 43.54,55122,240,4,4
市光四村,2室0厅, 47.2,56780,268,1,3
闸殷路195弄,2室0厅, 53.75,44652,240,30,5
国和路500弄,2室1厅, 68,56618,385,12,5
国和路429号,1室1厅, 52.78,60630,320,7,5
工农二村,1室0厅, 34.07,57236,195,42,24
市光二村,1室1厅, 41.51,53000,220,3,6
殷行二村,2室1厅, 49,53062,260,13,4
开鲁二村,2室1厅, 61.25,55511,340,21,20
三门路48弄,2室1厅, 52,61539,320,42,12
民京路837弄,2室1厅, 55.44,51407,285,53,13
民星二村,2室1厅, 75.32,55763,420,1,0
开鲁五村,2室1厅, 52.73,55946,295,4,0
三门路24弄,1室1厅, 36.38,63772,232,5,0
国和二村,1室1厅, 39.41,53286,210,13,4
中原纪联小区,2室1厅, 72.68,51597,375,2,1
工农三村,1室1厅, 42.44,53017,225,9,4
民星一村,1室1厅, 42.61,49285,210,6,2
殷行路718弄,1室2厅, 58.51,63238,370,8,3
殷行路470弄,1室1厅, 40.03,54959,220,2,1
民星二村,1室1厅, 48.22,56409,272,6,1
明丰阳光苑,2室2厅, 99.74,67075,669,33,10
黑山小区,3室1厅, 65.09,60686,395,19,12
民庆家园,2室2厅, 83.04,69846,580,15,12
工农四村星源公寓,2室1厅, 71.28,55837,398,33,12
黑山小区,3室1厅, 65.09,60686,395,19,12
工农四村星源公寓,2室1厅, 71.28,55837,398,33,12
莱茵半岛,3室2厅, 129.63,66343,860,11,12
民星住宅小区,2室1厅, 75.33,59738,450,13,10
国和一村,1室1厅, 43.28,58919,255,13,10
开鲁一村,2室1厅, 65.08,56546,368,32,9
工农四村星源绿苑,2室1厅, 59.05,55885,330,20,14
长海一村,1室1厅, 41.6,56491,235,6,10
殷行路250弄,2室0厅, 50.81,52746,268,16,8
城市庭园,3室2厅, 124.91,55641,695,53,12
国和二村,2室1厅, 53.6,56903,305,27,10
长海二村,3室1厅, 70.79,60744,430,29,19
工农三村,1室0厅, 34.74,59010,205,17,15
开鲁三村,2室1厅, 49.05,50969,250,9,7
民星住宅小区,2室1厅, 62.05,53989,335,14,9
星云苑,2室2厅, 104.54,72700,760,18,14
市光三村,2室1厅, 47.49,56855,270,12,0
兴浦新村,2室1厅, 63.48,48047,305,12,1
市光三村,2室1厅, 57.01,55429,316,6,1
明丰阳光苑,2室2厅, 109.29,66795,730,6,1
国和一村,1室1厅, 42.98,54677,235,2,1
国和一村,2室1厅, 54.44,60067,327,5,2
城市名园,3室2厅, 137.31,50907,699,12,0
殷行路451弄,1室1厅, 39.47,51939,205,0,0
工农四村星源绿苑,2室1厅, 69.35,57679,400,3,0
国和一村,1室1厅, 40.52,56763,230,4,0
城市名园,2室1厅, 81.41,57119,465,2,0
三门路24弄,2室1厅, 63.83,65800,420,1,0
新翔公寓,2室2厅, 92.52,59447,550,2,0
殷行路305弄,2室1厅, 60.5,56199,340,2,0
世界路99弄,2室1厅, 68.79,54514,375,0,0
城市名园,3室2厅, 137.31,50907,699,12,0
开鲁六村,1室1厅, 41.49,48205,200,1,0
开鲁路382弄,1室1厅, 42.66,57431,245,4,0
城市名园,2室1厅, 84.25,54600,460,9,0
开鲁三村,1室1厅, 57.4,56621,325,2,0
工农三村,2室1厅, 54.44,62455,340,5,1
殷行路451弄,1室1厅, 39.47,53205,210,4,0
开鲁路382弄,1室1厅, 41.54,52962,220,3,0
闸殷小区,1室0厅, 30,53334,160,40,11
市光三村,2室0厅, 47.49,55802,265,18,4
城市名园,2室1厅, 76.1,56505,430,39,7
工农四村五街坊,1室1厅, 48.15,49429,238,10,6
城市名园,1室2厅, 80.42,49118,395,23,8
市光一村,2室1厅, 55.12,61684,340,17,8
城市方园,2室1厅, 68.32,54157,370,23,10
世晶花苑,3室2厅, 107.26,65262,700,88,12
殷行路305弄,2室1厅, 52.09,46075,240,127,8
工农四村星源公寓,2室1厅, 77.03,57770,445,58,7
