CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
控江新村,1室1厅, 41.12,58366,240,2,6
内江二村,2室1厅, 67.14,58088,390,9,16
引翔港小区,2室1厅, 33.5,74627,250,117,17
唐山路1380弄,1室1厅, 31.09,62722,195,46,18
珠江香樟园,3室2厅, 130.12,73779,960,26,19
双辽路155弄,1室1厅, 42.52,64911,276,1,0
控江新村,1室1厅, 41.12,47423,195,84,7
军工路600弄,2室1厅, 63,55556,350,0,2
长隆住宅小区,2室0厅, 46.47,64558,300,1,1
安居花苑,2室1厅, 90.3,60909,550,9,1
海尚佳园,1室2厅, 79.01,79737,630,12,13
金源佳苑,2室2厅, 90.11,74354,670,37,11
金源佳苑,2室2厅, 100.86,70395,710,48,12
益民小区,2室1厅, 65.5,64123,420,16,11
控江路1525弄,1室1厅, 35,70000,245,6,7
控江路1197弄,2室1厅, 57,70176,400,10,10
上海大花园,2室2厅, 122.64,75425,925,22,8
现代星洲城,2室2厅, 99.94,81049,810,72,16
控江路1197弄,2室1厅, 76.6,62664,480,66,12
张家浜小区,2室1厅, 41.02,64603,265,203,15
张家浜小区,1室0厅, 36.92,69069,255,2,12
现代星洲城,2室2厅, 97.44,85181,830,21,10
辽阳大楼,2室1厅, 71.2,65309,465,6,9
益民小区,2室1厅, 67.39,53866,363,107,12
唐山路1380弄,2室1厅, 52,58654,305,34,11
控江路1197弄,2室1厅, 76.6,62664,480,66,12
唐山路1380弄,2室1厅, 52,58654,305,34,11
益民小区,2室1厅, 67.39,53866,363,107,12
许昌路1350弄,2室2厅, 84,66072,555,4,0
控江路1039弄,2室1厅, 56.61,65360,370,17,7
东银茗苑,2室2厅, 103.39,80279,830,7,6
杭州路980号,1室1厅, 44.71,62179,278,1,0
张家浜小区,1室1厅, 35.45,69958,248,0,0
控江路1197弄,1室1厅, 43.74,69273,303,1,3
张家浜小区,2室0厅, 42.67,70308,300,2,0
民治路12弄,2室1厅, 63.91,49289,315,2,0
控江路645弄,1室1厅, 38.06,60431,230,2,0
长隆住宅小区,1室0厅, 30.42,61802,188,0,0
安居花苑,2室1厅, 89.24,61632,550,6,0
舒兰公寓,3室2厅, 114.14,64833,740,1,0
城建小区,3室2厅, 123,65854,810,22,0
隆昌路468弄,2室1厅, 48.81,63512,310,13,0
控江路1039弄,2室1厅, 46.62,68641,320,23,5
益民小区,2室1厅, 65.5,65649,430,13,10
飞虹路723弄,2室0厅, 52.16,69977,365,16,16
金上海家园,2室2厅, 102.28,92883,950,17,10
明丰苑,2室1厅, 75.44,69990,528,7,13
现代星洲城,2室2厅, 98.58,84196,830,18,11
银河经典苑,2室2厅, 86.71,64930,563,44,11
控江新村,1室1厅, 40.12,59821,240,3,4
珠江香樟园,2室2厅, 98.97,75276,745,24,13
张家浜小区,2室0厅, 50.86,68817,350,16,13
长隆住宅小区,2室0厅, 46.67,64282,300,15,7
控江路645弄,2室1厅, 54.85,61076,335,32,5
海运大厦,1室1厅, 55.28,66028,365,8,6
幸福公寓,2室1厅, 47.74,69125,330,5,8
控江路1197弄,2室1厅, 73.93,67632,500,27,8
富天苑,3室2厅, 93.58,73200,685,93,8
控江路1039弄,2室1厅, 46.62,68641,320,23,5
控江路1525弄,1室2厅, 50,66000,330,21,12
心仪雅苑,2室2厅, 97.76,73650,720,33,9
申通公寓,2室2厅, 93.01,62359,580,4,11
珠江香樟南园,2室2厅, 91.81,76245,700,46,8
平凉小区,2室1厅, 78.53,61124,480,14,7
内江二村,2室1厅, 70.01,56421,395,24,13
宝地东花园,4室2厅, 153.04,91480,1400,75,7
张家浜小区,2室0厅, 41.8,74163,310,14,13
内江二村,2室1厅, 67.14,59578,400,5,7
樟树缘公寓,2室2厅, 88.75,64451,572,17,5
双阳一村,2室1厅, 65.62,65529,430,16,8
控江新村,2室1厅, 46,58696,270,10,5
长眉小区,2室1厅, 48.95,54137,265,87,5
林厦小区,2室1厅, 56.01,57133,320,17,8
金上海家园,2室2厅, 102.28,92883,950,17,10
明丰苑,2室1厅, 75.44,69990,528,7,13
现代星洲城,2室2厅, 98.58,84196,830,18,11
银河经典苑,2室2厅, 86.71,64930,563,44,11
益民小区,2室1厅, 65.5,65649,430,13,10
张家浜小区,2室0厅, 50.86,68817,350,16,13
长隆住宅小区,2室0厅, 46.67,64282,300,15,7
控江路645弄,2室1厅, 54.85,61076,335,32,5
海运大厦,1室1厅, 55.28,66028,365,8,6
阳明新城,2室2厅, 74.93,79408,595,8,6
珠江香樟园,2室2厅, 98.97,75276,745,24,13
内江路476弄,2室1厅, 62,58065,360,3,6
控江路1525弄,1室2厅, 50,66000,330,21,12
珠江香樟南园,2室2厅, 91.81,76245,700,46,8
金鹏花园,2室1厅, 66.16,71494,473,19,2
珠江香樟南园,2室2厅, 92.8,77587,720,24,10
许昌路1350弄,1室2厅, 58.37,70242,410,2,0
宝钢又一村,3室2厅, 100.45,71678,720,33,7
银河苑,3室1厅, 110.03,59984,660,6,1
时运苑,1室1厅, 43.49,54036,235,4,2
金上海家园,3室2厅, 138.08,84010,1160,27,7
东田公寓,2室2厅, 104.52,64581,675,19,4
益民小区,2室1厅, 56.17,68542,385,28,7
东外滩1号,2室2厅, 92.61,93943,870,25,5
珠江香樟南园,2室2厅, 93.27,75051,700,1,5
海鹏苑,2室1厅, 78.19,63947,500,18,3
眉州坊,2室2厅, 92.18,60751,560,17,5
城建小区,2室1厅, 58.84,69851,411,9,4
城建小区,2室1厅, 58.84,65432,385,7,2
晟业佳苑,2室1厅, 89,76405,680,15,1
林厦小区,2室1厅, 53.57,61602,330,25,2
双辽路200弄,2室1厅, 35.44,73364,260,29,6
双辽路200弄,2室0厅, 38,70000,266,5,4
晟业佳苑,2室2厅, 91.97,72850,670,2,5
飞虹路755弄,2室1厅, 53.27,72274,385,11,5
宝钢又一村,2室2厅, 100.45,69687,700,11,5
安居花苑,2室2厅, 81.54,67452,550,50,4
珠江香樟南园,2室2厅, 93.43,74388,695,18,1
白洋淀新村,2室1厅, 66.03,59065,390,15,4
控江路59弄,1室1厅, 37.81,60831,230,16,4
双辽路155弄,1室1厅, 42.94,72194,310,7,2
长阳路1900弄,2室0厅, 51.5,63107,325,14,3
中轩丽苑,2室2厅, 92,77718,715,16,3
引翔港小区,2室1厅, 68.8,57413,395,23,3
阳明新城,2室2厅, 68.18,80669,550,18,5
晟业佳苑,2室1厅, 89,76405,680,15,1
纺平大楼小区,2室1厅, 66.05,52991,350,17,3
华升新苑,3室2厅, 126.84,77184,979,4,2
宝钢又一村,2室2厅, 83.77,74013,620,22,4
大居苑,2室2厅, 117.59,68033,800,14,5
友谊新村,2室0厅, 45,65112,293,9,4
信通浦皓园,2室1厅, 85.07,92865,790,21,7
内江二村,2室1厅, 68,48530,330,4,2
阳明新城,2室2厅, 83.92,78051,655,11,4
长隆住宅小区,2室2厅, 75.01,65325,490,23,7
中业大楼,2室1厅, 70.03,60689,425,8,5
长阳路1900弄,2室0厅, 51.5,63107,325,14,3
控江路89号,2室2厅, 55.11,59881,330,8,1
国富苑,2室2厅, 115.3,63834,736,7,4
益民小区,2室1厅, 93,59140,550,7,2
杨家宅小区,1室1厅, 41.15,65371,269,7,4
双阳路291弄,2室0厅, 52.5,60000,315,9,3
控江路1039弄,1室0厅, 32.64,62807,205,1,1
控江路1039弄,1室1厅, 48.5,61856,300,1,0
金鹏花园,2室1厅, 70.94,66254,470,11,2
幸福村小区,1室0厅, 41.49,60256,250,5,9
汽车公寓小区,1室1厅, 32.07,65482,210,4,17
引翔港小区,1室0厅, 33.23,61692,205,10,13
杨家宅小区,2室1厅, 74.67,62275,465,9,2
内江二村,1室1厅, 45.88,61465,282,5,1
内江二村,2室1厅, 67.14,57343,385,9,3
宝钢又一村,3室2厅, 138.21,65119,900,9,2
张家浜小区,2室0厅, 45.7,66084,302,12,2
阳明新城,2室1厅, 74.93,72735,545,16,2
隆昌路696弄,2室2厅, 105.19,52287,550,19,2
城建小区,1室1厅, 42.2,63982,270,13,3
控江路645弄,2室1厅, 45,62223,280,23,2
平凉小区,2室1厅, 81.44,55256,450,4,3
控江路1455弄,4室2厅, 114.75,62746,720,40,1
控江路1039弄,2室1厅, 56.61,67126,380,10,2
杨家宅小区,2室1厅, 52,57308,298,7,2
新中源大楼,2室1厅, 91.06,60400,550,9,2
唐山路1280弄,2室1厅, 50,74000,370,12,3
友谊新村,2室0厅, 50.07,71500,358,4,3
海尚佳园,1室2厅, 79.14,87188,690,4,4
民治路15弄,2室2厅, 63,55556,350,0,1
控江绿苑,1室1厅, 55.29,57877,320,39,1
帆升公寓,3室2厅, 124.76,70376,878,17,4
许昌路1350弄,2室1厅, 54.83,63834,350,28,2
安居花苑,1室1厅, 60.17,67310,405,36,1
宁武路511号,1室1厅, 35.22,58206,205,8,1
宝钢又一村,3室2厅, 138.21,65119,900,9,2
引翔港小区,2室0厅, 53.7,61453,330,3,1
珠江香樟南园,2室2厅, 93.22,77237,720,10,1
凯兴苑,2室2厅, 127.13,66861,850,10,1
长隆住宅小区,2室1厅, 48.18,62267,300,12,3
双阳公寓,3室2厅, 134.67,57920,780,10,2
内江二村,1室1厅, 39.06,55044,215,8,3
内江路384弄,1室1厅, 39.95,56321,225,16,2
双阳路293弄,1室1厅, 38.17,58423,223,9,5
内江二村,2室1厅, 70.1,60628,425,3,2
金鹏花园,3室2厅, 97,58248,565,14,3
引翔港小区,2室1厅, 55.6,62950,350,26,5
汽车公寓小区,2室1厅, 104.38,68979,720,3,1
幸福村小区,2室1厅, 70.5,56029,395,52,1
引翔港小区,2室0厅, 47.6,60925,290,14,3
明丰苑,2室1厅, 75.44,67604,510,5,1
金鹏花园,3室2厅, 99.86,71100,710,31,2
内江大楼,1室1厅, 47.7,62894,300,6,3
内江二村,2室1厅, 86.7,54902,476,10,2
黄兴路118号,2室1厅, 78.59,62349,490,29,3
平凉小区,2室1厅, 83,59037,490,5,1
晟业佳苑,2室1厅, 91.77,82816,760,0,1
白洋淀绿苑,2室1厅, 80.85,72975,590,19,4
隆昌路468弄,1室1厅, 35.14,65453,230,10,3
双辽路155弄,3室1厅, 76.7,71708,550,7,5
定海路170弄,1室1厅, 38.94,55984,218,2,1
江浦路1285弄,2室0厅, 37,67568,250,3,1
广远新村,2室1厅, 60.02,61313,368,6,3
控江新村,2室0厅, 46.53,59102,275,6,1
引翔港小区,2室0厅, 52,62500,325,6,3
黄兴路118号,1室1厅, 59.11,64287,380,24,3
隆昌路468弄,1室1厅, 50.36,57586,290,8,1
凯阳公寓,2室1厅, 90.98,70346,640,4,1
富天苑,2室2厅, 85.59,73607,630,32,3
大居苑,2室2厅, 91.78,77359,710,34,3
内江路384弄,1室1厅, 39.95,56321,225,16,2
