CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
正文花园(二期),3室2厅, 144.81,64223,930,10,3
国顺路395弄,2室1厅, 54.98,64569,355,26,6
铁路新村(杨浦),1室0厅, 36.95,73072,270,4,2
国定路600弄,1室1厅, 47.5,57474,273,14,7
武川路245弄,1室1厅, 34.22,59907,205,40,4
三门路510弄,1室1厅, 45.75,52460,240,38,5
国顺路400弄,2室0厅, 51.22,69309,355,8,5
三门路358弄,1室1厅, 42.87,54817,235,20,5
黄兴公寓,2室2厅, 109.68,72940,800,16,3
同济欣苑,3室1厅, 72.67,64676,470,20,6
市益大楼,2室1厅, 100.02,67987,680,0,1
正文花园(二期),3室2厅, 147.5,65763,970,8,2
政民路230弄,1室1厅, 49.75,63920,318,7,5
铁路新村(杨浦),1室1厅, 36.96,66288,245,26,1
汇丰苑,2室1厅, 66.1,72618,480,31,5
铁路新村(杨浦),2室1厅, 53.16,63958,340,4,1
三门路510弄,2室1厅, 51.3,52632,270,38,7
财大小区,2室1厅, 54.1,64696,350,11,7
国权路333弄,1室1厅, 35.36,66743,236,22,8
建新小区,1室0厅, 33.87,70860,240,14,3
建新小区,1室0厅, 33.87,65840,223,33,3
政通路285弄,2室0厅, 46.6,75859,353.5,23,8
仁德路67弄10支弄,1室1厅, 44.96,56718,255,9,5
国定路600弄,2室1厅, 55.4,60289,334,9,11
创智坊(公寓),3室2厅, 178.63,66059,1180,86,6
沪昌公寓,2室2厅, 109.81,68300,750,4,2
仁德路67弄10支弄,2室1厅, 61.32,61970,380,30,3
三门路358弄,3室2厅, 104.66,54940,575,10,1
政民花苑,2室1厅, 65.27,63583,415,11,3
吉浦小区,2室2厅, 72.4,55249,400,20,2
文化花园园中苑,3室2厅, 136.08,77161,1050,26,3
铁路新村(杨浦),2室1厅, 57.09,70065,400,9,3
国顺路389弄,1室1厅, 51.99,69245,360,21,3
政民路230弄,2室1厅, 55.14,63475,350,11,2
财大小区,1室1厅, 38,63158,240,11,5
吉浦小区,1室1厅, 51.89,57430,298,16,3
政民路230弄,1室1厅, 46.21,60377,279,7,3
财大小区,2室1厅, 63.5,62205,395,18,1
吉浦小区,3室1厅, 111.61,55103,615,11,1
财大小区,1室0厅, 38.17,62615,239,4,1
北茶园,3室1厅, 89.14,70676,630,47,2
国顺路400弄,2室1厅, 52.05,64938,338,19,3
南茶园,2室1厅, 48.32,70365,340,8,4
国年路25弄,2室0厅, 48.5,64949,315,17,4
国定路555弄,3室0厅, 63.16,61115,386,9,1
铁路新村(杨浦),2室1厅, 53.16,72423,385,7,3
国权路333弄,2室1厅, 54,68519,370,12,3
政修路19号,2室1厅, 51.73,73459,380,6,1
财大公寓,2室2厅, 114.42,77784,890,17,2
同济北苑,2室2厅, 98.35,68633,675,11,2
三门路358弄,1室1厅, 43.98,54116,238,11,1
国定路700弄,2室2厅, 67.7,70902,480,6,1
