CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
黄兴路1039弄,2室0厅, 46.91,62887,295,13,8
控江路650弄,1室1厅, 39.5,55697,220,7,0
图们小区,2室1厅, 55.52,56196,312,11,1
凤城二村,4室2厅, 67.54,81434,550,114,1
控江七村,3室0厅, 59.39,62301,370,6,2
凤城三村,1室1厅, 39.7,69270,275,16,2
控江路740弄,1室1厅, 39.45,58302,230,3,4
凤城二村,2室2厅, 87.92,65970,580,77,4
图们小区,3室1厅, 98.15,56547,555,9,3
延吉东路131弄,2室1厅, 57,58772,335,11,1
泰鸿新苑,4室2厅, 157.02,79608,1250,21,1
凤城路104弄,2室1厅, 53.67,75462,405,11,4
凤城路104弄,2室1厅, 92.14,75972,700,7,1
凤城三村,1室1厅, 39.92,65131,260,15,3
韵都城,2室2厅, 101.7,71780,730,28,1
凤城四村,1室1厅, 41.62,69679,290,3,2
紫罗兰家苑,3室2厅, 142.05,87998,1250,17,5
凤城二村,2室1厅, 54.19,59052,320,22,1
凤城花园,3室2厅, 133.84,74717,1000,17,2
控江路652弄,2室1厅, 61.32,54632,335,10,3
泰鸿新苑,4室2厅, 157.02,79608,1250,21,1
控江路652弄,2室1厅, 61.32,54632,335,10,3
延吉东路115弄,1室1厅, 40.3,59058,238,1,2
控江一村,2室1厅, 69.05,86894,600,14,3
永吉路97弄,3室1厅, 93.37,62119,580,12,1
凤城路104弄,2室1厅, 92.14,75972,700,7,1
延吉东路131弄,1室1厅, 48.97,57178,280,34,2
凤城三村,2室0厅, 49.08,65200,320,13,2
控江路18弄,2室1厅, 74.22,65347,485,21,1
凤城路44号,2室1厅, 56.4,62057,350,8,1
新凤城,2室2厅, 102.52,82911,850,23,2
凤城路104弄,2室0厅, 54.6,56777,310,18,1
凤城六村,2室1厅, 53,75472,400,6,1
凤城二村,4室2厅, 72,90278,650,26,2
凤城三村,1室1厅, 34.82,60311,210,1,4
凤城二村,1室1厅, 29.93,63482,190,9,1
凤城路104弄,3室2厅, 81,80247,650,10,1
凤城三村,2室1厅, 99.39,62884,625,20,2
延吉东路125弄,2室1厅, 52,61539,320,7,5
延吉东路115弄,1室1厅, 40.35,59480,240,2,3
延吉东路315弄,2室0厅, 51,56471,288,9,1
新凤城,2室2厅, 99.74,92240,920,23,3
黄兴路619弄,2室1厅, 44.5,58427,260,94,1
控江路1200弄,2室0厅, 49.37,80819,399,12,2
图们小区,2室1厅, 83,63856,530,3,2
黄兴路1039弄,2室1厅, 53.29,64741,345,4,1
凤城二村,1室0厅, 33.99,55899,190,13,2
凤城五村,2室1厅, 51.96,76983,400,1,1
凤城二村,2室2厅, 87.92,65970,580,77,4
延吉东路131弄,1室1厅, 44.69,59298,265,4,1
凤城六村,2室1厅, 60.7,72488,440,19,2
凤城二村,2室1厅, 52.81,56429,298,34,5
控江二村,2室1厅, 95.75,83551,800,4,0
凤城一村,1室0厅, 35.5,59719,212,5,6
控江七村,1室1厅, 29.53,71115,210,6,13
控江路650弄,1室1厅, 50.06,59929,300,2,8
控江路640弄,1室0厅, 32.07,60805,195,5,12
凤城一村,1室1厅, 47.56,62658,298,4,0
延吉东路315弄,3室0厅, 61.97,58093,360,11,0
控江路18弄,2室1厅, 73.94,60861,450,10,0
敦化路28号,2室1厅, 47,62766,295,2,0
控江路18弄,2室1厅, 66,62879,415,10,0
凤城三村,1室1厅, 45.82,63292,290,23,0
大运盛城,2室2厅, 120.32,73139,880,16,0
延吉一村,2室1厅, 50.4,67461,340,4,0
韵都城,3室2厅, 134.51,78062,1050,3,0
控江路32号,1室1厅, 32.41,64795,210,1,0
图们小区,1室1厅, 52.88,56733,300,2,0
新凤城,3室2厅, 116.73,85668,1000,34,0
延吉东路555弄,1室1厅, 41.24,48982,202,8,0
延吉东路137弄,1室1厅, 36.42,50797,185,34,15
控江路1200弄,1室1厅, 35.65,88360,315,40,0
凤城二村,2室0厅, 53.36,67092,358,4,0
控江路160号,1室1厅, 35.27,64645,228,62,0
延吉东路115弄,2室1厅, 55.12,58056,320,2,0
控江路18弄,2室1厅, 77.8,62983,490,10,0
凤城四村,1室1厅, 41.56,66170,275,3,0
大运盛城,2室1厅, 97.5,77744,758,8,0
延吉东路115弄,1室1厅, 50.45,61447,310,2,0
永吉路97弄,2室1厅, 69.7,60976,425,2,0
延吉东路131弄,1室1厅, 44.37,58599,260,9,3
控江路896弄,1室0厅, 37,62163,230,4,0
延吉一村,1室1厅, 33,66667,220,8,2
凤城三村,1室0厅, 34.11,64498,220,69,8
凤城三村,1室0厅, 29.74,66578,198,11,13
凤城路104弄,1室1厅, 31.32,66412,208,8,12
双阳大楼,2室1厅, 88,65910,580,1,0
延吉东路125弄,1室1厅, 35.4,59888,212,10,5
凤城三村,1室1厅, 45.94,58773,270,21,8
凤城二村,1室1厅, 36.81,63842,235,47,6
凤城二村,1室1厅, 34.37,53245,183,22,8
凤城二村,1室0厅, 34.37,63428,218,7,5
凤城三村,1室1厅, 48.07,55128,265,20,8
敦化路2弄,1室1厅, 36.87,59127,218,7,9
控江路888弄,1室0厅, 31.35,59012,185,9,10
凤城二村,1室0厅, 36.81,59767,220,45,8
大运盛城,2室2厅, 97.5,75898,740,15,8
延吉一村,2室0厅, 42.79,72447,310,1,6
凤城三村,1室0厅, 28.66,68040,195,6,4
凤城一村,1室0厅, 33.71,62297,210,11,14
凤城二村,1室1厅, 36.22,57703,209,47,8
敦化路4弄,1室0厅, 30.96,55556,172,21,3
控江一村,2室1厅, 90.35,73050,660,0,1
凤城五村,2室0厅, 50.98,64732,330,0,1
凤城三村,2室1厅, 48.85,67554,330,2,4
凤城四村,2室0厅, 41.56,69779,290,12,1
凤城四村,1室0厅, 31.34,75942,238,0,1
控江路740弄,1室1厅, 32.39,64835,210,24,5
延吉东路315弄,2室0厅, 50.98,59828,305,2,1
新凤城,1室1厅, 54.96,97890,538,7,1
凤城二村,1室0厅, 36.45,53498,195,40,5
控江七村,1室0厅, 29.27,61497,180,27,3
控江路874弄,1室1厅, 43.79,63942,280,4,3
控江路740弄,1室1厅, 32.39,64835,210,24,5
延吉东路315弄,2室0厅, 50.98,59828,305,2,1
新凤城,1室1厅, 54.96,97890,538,7,1
控江路764弄,1室1厅, 34,55883,190,21,4
凤城三村,1室0厅, 33.51,67145,225,19,6
控江路484号,1室1厅, 42.1,58195,245,6,0
延吉东路131弄,2室1厅, 54.64,64056,350,4,2
控江路802弄,1室1厅, 37.49,56015,210,9,1
黄兴路629号,1室0厅, 27.95,73704,206,1,2
控江路32号,1室1厅, 32.41,61710,200,3,1
凤城二村,1室1厅, 33.82,68008,230,50,1
