CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
和平花苑,3室2厅, 112.09,77617,870,35,3
鞍山六村,2室0厅, 51.33,60394,310,47,6
辽源二村,2室1厅, 64.5,58605,378,19,5
银杨大厦,2室2厅, 87.24,64191,560,15,4
鞍山四村第一小区,2室0厅, 51.13,72365,370,11,6
华元豪庭,2室2厅, 93.84,88449,830,6,4
益海佳苑,3室2厅, 148.27,80934,1200,6,4
石油大楼,3室1厅, 82.98,68089,565,9,5
鞍山四村第二小区,1室1厅, 36.34,63292,230,11,2
三峰大厦,1室1厅, 43.69,68666,300,6,5
双辽支路70弄,1室1厅, 41.54,64517,268,25,6
许昌路1491弄,1室1厅, 41.65,61225,255,33,5
鞍山一村,1室1厅, 51.71,66719,345,2,3
大连西路40弄,2室1厅, 74.5,80537,600,20,7
鞍山六村,2室1厅, 66.67,62247,415,47,6
辽源一村,2室2厅, 104.46,65576,685,6,5
辽源一村,2室1厅, 57,69299,395,15,6
同济新村,2室1厅, 60.96,91864,560,11,6
鞍山六村,1室1厅, 33.1,80061,265,9,1
国中公寓,2室2厅, 162,58642,950,1,1
铁岭路10弄,2室1厅, 59.73,69480,415,21,7
恒阳花苑,3室2厅, 115.49,83990,970,6,1
同济西苑,3室2厅, 107.29,79225,850,40,3
辽源一村,2室1厅, 49.98,65027,325,3,3
大连西路40弄,3室1厅, 101,75248,760,16,3
中通雅苑,2室2厅, 100.83,94218,950,7,3
鞍山六村,1室1厅, 33.01,78765,260,19,1
鞍山六村,1室0厅, 29.29,78526,230,23,1
耀浦苑,4室2厅, 175,67429,1180,39,1
鞍山六村,1室1厅, 42.22,71057,300,15,1
抚顺路363弄,2室1厅, 64.8,81791,530,8,2
大连西路40弄,2室1厅, 74.5,87249,650,11,3
公交新村,3室1厅, 98.84,79928,790,8,3
九州公寓,2室1厅, 104,75000,780,6,3
恒阳花苑,2室2厅, 85.47,80731,690,32,1
鞍山六村,2室1厅, 62.56,69534,435,7,1
中通雅苑,2室2厅, 125,80800,1010,5,2
建中大楼,2室2厅, 97.41,74941,730,20,1
鞍山六村,2室1厅, 66.67,65997,440,3,2
打虎山路118弄,3室2厅, 107,72898,780,23,2
鞍山六村,1室1厅, 42.66,70090,299,19,1
辽源四村,1室0厅, 34.36,66939,230,11,2
铁岭路90弄,2室1厅, 61.65,72993,450,8,2
打虎山路1弄,3室1厅, 103.86,62585,650,34,3
公交新村,1室1厅, 33.67,83161,280,13,3
鞍山三村,2室1厅, 47,80852,380,13,1
鞍山八村,2室1厅, 50.4,82342,415,12,3
华元豪庭,3室2厅, 133.35,97488,1300,7,1
大连西路40弄,1室1厅, 44.42,101306,450,22,3
密云小区,1室1厅, 52,87500,455,4,2
鞍山八村,1室0厅, 27.59,79740,220,10,1
公交新村,1室1厅, 33.67,83161,280,13,3
鞍山三村,2室1厅, 47,80852,380,13,1
鞍山八村,2室1厅, 50.4,82342,415,12,3
鞍山八村,1室0厅, 27.59,79740,220,10,1
恒联新天地花园,3室2厅, 123.88,88796,1100,7,2
双辽新村,2室1厅, 53.54,77513,415,4,0
恒阳花苑,2室2厅, 85.29,79728,680,11,7
鞍山四村第三小区,1室0厅, 39.31,67413,265,2,7
辽源四村,1室0厅, 32.36,71076,230,5,5
鞍山四村第三小区,3室2厅, 84.5,72190,610,27,0
鞍山四村第三小区,1室0厅, 35.49,66216,235,71,16
打虎山路6弄,2室1厅, 54.15,72023,390,47,0
海上海新城(公寓),2室2厅, 128.47,94964,1220,9,0
鞍山六村,1室1厅, 37,70271,260,2,0
双辽支路70弄,3室1厅, 60,70834,425,15,0
哈佛公寓,2室2厅, 119.29,69998,835,3,0
通华大楼,1室1厅, 63.3,67141,425,2,0
通华大楼,1室1厅, 63.45,63042,400,9,0
辽源三村,1室1厅, 42.61,65713,280,4,0
密云小区,2室1厅, 56,92858,520,11,0
伊东苑,2室2厅, 92,79892,735,19,0
鞍山八村,3室1厅, 64.45,74477,480,10,0
鞍山四村第三小区,1室1厅, 47.39,80186,380,100,0
江浦路2009弄,2室0厅, 42.18,64012,270,18,0
大连西路4弄,2室0厅, 47.48,94777,450,14,0
书香公寓,1室2厅, 69.46,100778,700,42,0
双辽支路70弄,2室1厅, 42.53,64661,275,22,1
同济绿园,7室3厅, 252.03,79356,2000,21,2
同济新村,2室1厅, 50.75,85715,435,74,2
同济绿园,3室1厅, 123.89,88789,1100,18,2
同济新村,2室1厅, 50.75,85715,435,74,2
辽源三村,1室0厅, 34.02,64668,220,1,0
铁岭路90弄,2室0厅, 49.33,78046,385,1,5
鞍山四村第三小区,2室0厅, 48.27,67330,325,5,1
本溪路149弄,1室1厅, 27.41,89749,246,2,1
鞍山四村第二小区,2室0厅, 44.06,68997,304,3,3
铁岭大楼,1室0厅, 28.61,85635,245,1,0
鞍山四村第一小区,1室0厅, 37.48,72039,270,19,4
打虎山路6弄,2室0厅, 52,67308,350,6,3
九州公寓,2室2厅, 104.06,71113,740,10,1
双辽支路70弄,1室1厅, 30.62,66950,205,1,1
双辽支路70弄,2室0厅, 46.68,62126,290,8,8
鞍山四村第一小区,1室1厅, 36.69,73590,270,17,11
双辽支路70弄,1室0厅, 37.39,58840,220,2,4
恒阳花苑,3室2厅, 115.31,86723,1000,2,0
鞍山六村,2室0厅, 57.3,66318,380,4,0
辽源三村,1室0厅, 36.6,65574,240,8,14
鞍山一村,1室0厅, 34.5,73914,255,34,5
鞍山四村第二小区,1室0厅, 41.01,60961,250,63,6
鞍山四村第一小区,1室0厅, 36.69,76316,280,11,9
辽源四村,1室0厅, 31.63,71135,225,3,6
大连路1188弄,1室0厅, 33.89,67867,230,20,8
鞍山一村,1室1厅, 34.41,78466,270,3,0
铁岭路90弄,3室0厅, 61.94,71844,445,3,0
辽源三村,1室0厅, 28.16,63921,180,3,7
鞍山四村第一小区,1室1厅, 37,75676,280,3,5
鞍山四村第三小区,1室0厅, 31,67742,210,34,3
公交新村,2室0厅, 43.84,72993,320,7,1
鞍山三村,1室1厅, 37.21,72562,270,25,6
鞍山三村,1室0厅, 37.21,75249,280,18,3
辽源三村,1室1厅, 38.37,59943,230,7,3
鞍山四村第三小区,1室0厅, 30.74,74822,230,21,2
鞍山六村,1室0厅, 32,65625,210,14,5
鞍山六村,1室0厅, 29.5,79662,235,18,2
密云小区,2室1厅, 65,72308,470,11,1
三峰大厦,1室0厅, 43,61628,265,5,6
辽源四村,1室1厅, 42.18,71124,300,3,2
鞍山六村,2室0厅, 53.57,62536,335,18,5
许昌路1479弄,1室1厅, 33.25,67670,225,1,1
鞍山四村第二小区,1室0厅, 31.47,69908,220,17,2
鞍山四村第二小区,2室0厅, 44.06,73991,326,5,3
辽源三村,1室0厅, 37.56,69223,260,2,1
鞍山六村,1室0厅, 32.31,67162,217,10,1
本溪路165弄,2室0厅, 53.07,88563,470,8,1
鞍山六村,2室0厅, 47.81,69024,330,9,1
同济新村,1室0厅, 33.95,85420,290,21,4
辽源四村,1室0厅, 36.58,65610,240,6,1
铁岭大楼,1室0厅, 34.66,70110,243,2,3
鞍山三村,1室0厅, 31.85,67504,215,25,3
鞍山四村第二小区,1室0厅, 40.96,63477,260,30,1
许昌路1481弄,1室0厅, 31,69678,216,6,1
鞍山四村第一小区,1室1厅, 42.21,76996,325,4,2
鞍山四村第一小区,1室0厅, 37.13,75411,280,37,25
和平花苑,3室2厅, 135.36,77571,1050,90,101
鞍山五村,1室0厅, 37.69,68454,258,8,0
鞍山四村第三小区,2室0厅, 47.6,73530,350,7,0
鞍山四村第三小区,1室1厅, 37.35,69612,260,15,0
鞍山四村第二小区,1室0厅, 41.01,65838,270,11,0
鞍山五村,1室0厅, 36,68889,248,19,0
鞍山四村第三小区,2室0厅, 49.23,68048,335,11,0
鞍山五村,1室0厅, 36,68889,248,19,0
鞍山五村,1室0厅, 37.69,68454,258,8,0
鞍山四村第三小区,2室0厅, 47.6,73530,350,7,0
双辽支路70弄,1室0厅, 37.34,68292,255,2,0
江浦路2009弄,1室0厅, 34.45,73150,252,0,0
江浦路2009弄,2室0厅, 46.32,69085,320,0,0
江浦路2009弄,1室1厅, 34.5,71885,248,3,0
双辽新村,1室1厅, 43,58140,250,7,1
鞍山三村,1室0厅, 31.67,75782,240,8,3
双辽支路70弄,1室0厅, 34.87,73129,255,4,5
辽源四村,1室0厅, 30.76,78024,240,1,3
阜新路284弄,2室1厅, 57.37,66760,383,0,0
辽源公寓,1室1厅, 36.34,78426,285,2,0
鞍山四村第二小区,2室1厅, 61,68853,420,4,1
密云小区,1室0厅, 27.58,123278,340,7,0
双辽支路70弄,2室1厅, 60.74,68325,415,4,0
公安大楼(杨浦),1室1厅, 46.41,64426,299,4,1
鞍山六村,1室1厅, 39,94872,370,1,0
双辽支路70弄,1室1厅, 33.17,66325,220,0,0
鞍山五村,2室1厅, 62.5,75200,470,0,0
鞍山四村第三小区,2室0厅, 47.89,73502,352,9,0
双辽新村,1室1厅, 36.2,70442,255,0,1
辽源三村,2室0厅, 53.75,57675,310,60,16
恒阳花苑,3室2厅, 106.68,84365,900,25,19
鞍山四村第二小区,2室0厅, 31.47,73086,230,5,0
辽源一村,3室1厅, 88.36,64283,568,21,10
鞍山三村,2室1厅, 31.85,76924,245,33,16
锦西路63弄,1室0厅, 32.69,85654,280,1,0
双辽支路70弄,3室1厅, 70.76,62183,440,2,0
鞍山四村第三小区,1室1厅, 47,69149,325,4,0
锦西路63弄,1室0厅, 32.69,85654,280,1,0
