CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
澳丽映象,3室2厅, 124.68,30077,375,0,0
玉兰三村,2室1厅, 79.29,29008,230,6,1
劳动街43号,1室1厅, 41,29757,122,26,0
大众春盛苑,4室2厅, 262.83,27775,730,2,0
玉兰二村,3室1厅, 90.36,28774,260,1,0
芙蓉金厢园,3室2厅, 135.34,35467,480,2,0
古北萃庭(公寓),3室2厅, 90.3,31562,285,2,0
古北萃庭(公寓),3室2厅, 90.3,32116,290,0,0
万立城(公寓),3室2厅, 103.4,32883,340,0,1
红梅小区(嘉定),2室1厅, 67.64,28977,196,2,0
新城尚上城,2室1厅, 81.65,32824,268,35,10
新城尚上城,2室2厅, 89.06,29756,265,114,14
润渡佳苑,2室2厅, 113,23009,260,5,6
绿地海域苏河源(二期),3室2厅, 90.12,38838,350,8,5
莱英北郡(公寓),3室2厅, 105.66,31422,332,8,1
新里米兰公寓,2室1厅, 78.73,33025,260,79,2
玉兰三村,3室2厅, 126,25794,325,0,2
恒大名都,3室2厅, 106,34906,370,0,0
新城尚上城,3室2厅, 128.45,31920,410,13,0
芙蓉新村,2室2厅, 97.33,29385,286,5,0
