CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
日晖六村,1室0厅, 33.5,67165,225,5,2
汽联大厦,1室0厅, 36.32,74340,270,26,2
日晖二村,1室1厅, 48.85,62437,305,6,0
兴南花园,2室2厅, 117.33,76707,900,4,0
江南新村(徐汇),1室0厅, 28.08,65884,185,32,0
日晖二村,1室1厅, 43.6,68349,298,2,0
日晖二村,1室0厅, 18.77,95898,180,17,0
茶陵路345弄,1室0厅, 29.9,71907,215,11,0
枫林新村,1室1厅, 32.43,75856,246,5,0
大木小区,1室1厅, 38.5,85715,330,9,0
清枫大楼,1室0厅, 38.98,84659,330,5,0
茶陵路345弄,2室1厅, 54.07,77678,420,4,0
枫林路147号,1室1厅, 36.1,77563,280,3,0
大木桥路329号,1室1厅, 35.23,76640,270,54,0
江南新村(徐汇),1室1厅, 32.21,71407,230,8,0
清枫大楼,1室0厅, 38.98,84659,330,5,0
茶陵路345弄,2室1厅, 54.07,77678,420,4,0
航建大楼,1室1厅, 44.85,73579,330,5,0
小木桥路227弄,1室0厅, 35.7,89636,320,1,0
日晖二村,1室1厅, 51.14,63552,325,4,0
远雄徐汇园,1室2厅, 77.33,116385,900,6,0
轻工大楼,2室2厅, 69.68,74627,520,1,0
日晖六村,1室1厅, 34.28,58344,200,62,0
新湖云庭,3室2厅, 121.34,76645,930,101,68
茶陵路345弄,1室0厅, 29.87,77001,230,1,0
西木小区,1室0厅, 29.39,76557,225,8,0
泰莱大厦,1室1厅, 52.98,113251,600,0,0
丝庐花语,1室2厅, 73.44,93274,685,4,0
小木桥路101弄,2室1厅, 63.9,95462,610,3,0
枫林新村,1室1厅, 39.02,76372,298,2,0
轻工大木桥小区,1室0厅, 29.33,92056,270,0,1
西木小区,2室0厅, 47.9,64719,310,12,9
西木小区,1室1厅, 44.11,77081,340,4,0
日晖六村,1室0厅, 34.24,74475,255,1,0
西木小区,1室0厅, 31.57,75705,239,2,0
上影新村,1室0厅, 32.93,89584,295,2,0
西木小区,3室1厅, 69.2,78035,540,8,14
汇成桂苑,3室2厅, 103.52,86457,895,45,7
泰莱大厦,2室2厅, 75,93334,700,23,10
日晖六村,1室0厅, 29.52,71139,210,1,0
清枫大楼,2室1厅, 60.8,87172,530,22,3
新湖云庭,2室1厅, 95,82106,780,60,4
茶陵路65弄,2室0厅, 48.11,87300,420,8,6
茶陵小区,2室1厅, 54.47,75271,410,13,4
大木小区,1室1厅, 45.32,75023,340,23,5
炎虹路76弄,2室0厅, 49.58,84712,420,8,3
日晖六村,2室1厅, 63.64,78567,500,18,0
日晖六村,2室0厅, 29,105173,305,50,0
日晖六村,3室1厅, 93.16,88021,820,1,0
金星苑,3室1厅, 114,99123,1130,1,0
平华大厦,2室1厅, 74.98,94026,705,5,0
景泰大厦,2室2厅, 115,65218,750,22,1
轻工大木桥小区,3室1厅, 89.24,70597,630,3,1
茶陵路65弄,1室0厅, 29.37,81717,240,4,0
丝庐花语,2室2厅, 106.63,103161,1100,7,0
日晖六村,2室0厅, 29,102759,298,4,0
日晖六村,1室1厅, 29.31,69942,205,0,0
航建大楼,2室1厅, 66.81,79330,530,11,4
天合雅园,2室2厅, 104.41,90988,950,33,8
中山新村,1室1厅, 32,93750,300,2,0
日晖六村,2室0厅, 52,63462,330,83,0
日晖二村,1室0厅, 38.14,69481,265,5,0
汇成桂苑,2室2厅, 89.17,100931,900,0,0
江南新村(徐汇),1室1厅, 40,62500,250,9,0
枫林新村,1室1厅, 32.43,83257,270,1,0
日晖六村,1室1厅, 36.82,73330,270,0,0
远雄徐汇园,3室2厅, 184.01,119559,2200,4,0
茶陵小区,1室1厅, 24.54,77425,190,1,0
医学院路54弄,1室1厅, 43.54,84980,370,2,0
日晖新城,3室2厅, 125.35,71799,900,9,0
枫林新村,2室0厅, 51.14,79195,405,2,0
日晖六村,1室1厅, 32.94,78932,260,3,0
银海苑,2室2厅, 98.7,75988,750,1,0
大木小区,1室1厅, 45.32,78332,355,0,0
日晖六村,1室0厅, 30,66667,200,1,0
日晖二村,1室0厅, 41.78,78986,330,0,0
江南新村(徐汇),1室0厅, 32.33,71142,230,0,0
日晖六村,1室1厅, 32.43,77090,250,0,0
炎虹路71弄,1室1厅, 41.19,84973,350,0,0
兴南花园,2室2厅, 117.33,70741,830,9,0
新湖云庭,2室2厅, 111.34,82630,920,3,0
斜土路1620号,2室1厅, 51.09,78294,400,16,0
大木小区,2室0厅, 50.7,84813,430,6,6
茶陵小区,2室1厅, 57,76667,437,4,1
零陵路289弄,2室0厅, 48.83,79869,390,2,2
清枫大楼,2室1厅, 72.01,80545,580,2,1
大木桥路450弄,2室1厅, 56.33,72786,410,11,0
日晖二村,1室0厅, 38,64474,245,3,0
瑞金尊邸,2室2厅, 124,90323,1120,0,0
航建大楼,2室1厅, 62.48,92830,580,6,0
