CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
梅陇四村,1室1厅, 44.7,54810,245,12,5
华理苑,2室2厅, 91.02,60427,550,11,3
龙州小区,3室1厅, 86.3,57706,498,14,2
陇南小区,1室1厅, 47.73,55521,265,4,5
兴荣苑,2室1厅, 66.47,64541,429,2,1
龙州小区,2室1厅, 68.96,55830,385,19,2
陇南小区,1室1厅, 47.73,55521,265,4,5
兴荣苑,2室1厅, 66.47,64541,429,2,1
龙州小区,2室1厅, 68.96,55830,385,19,2
梅陇十一村,2室1厅, 61.7,59968,370,5,2
梅陇十村,2室1厅, 74.47,58816,438,2,1
梅陇七村,2室1厅, 65.67,57866,380,11,3
梅陇八村,2室1厅, 77.13,58344,450,10,6
虹梅南路96弄,2室1厅, 64.06,54637,350,9,2
梅陇十村,2室1厅, 60.14,56535,340,4,2
长陇苑,2室1厅, 72.74,53616,390,5,0
梅陇三村,1室1厅, 40.6,59114,240,6,2
化工一四村,2室0厅, 38.25,59608,228,20,16
凌云新村,1室1厅, 50,58000,290,31,2
凌云新村,2室1厅, 60.58,60251,365,7,3
阳光绿园,2室1厅, 70.78,79825,565,31,2
梅陇七村,2室1厅, 54.5,64955,354,15,3
金塘小区,2室0厅, 57.26,59029,338,4,3
梅陇八村,2室1厅, 75.16,59873,450,20,4
梅陇七村,1室1厅, 49.33,54734,270,8,1
梅陇四村,3室1厅, 122.95,52054,640,4,1
梅陇路394弄,2室1厅, 66.5,57143,380,11,4
凌云新村,2室1厅, 61.7,61589,380,3,2
梅陇六村,2室1厅, 64.57,56528,365,2,1
舒乐小区,1室1厅, 53.16,55493,295,26,2
书香苑,2室1厅, 67.8,72272,490,14,1
龙州小区,2室1厅, 61.8,58253,360,5,1
梅陇十一村,3室0厅, 73.35,53170,390,21,1
舒乐小区,1室1厅, 50.2,61753,310,16,1
凌云新村,1室1厅, 45.9,63181,290,5,1
龙州小区,2室1厅, 76.4,64137,490,3,3
阳光绿园,2室1厅, 70.78,79825,565,31,2
梅陇七村,2室1厅, 54.5,64955,354,15,3
金塘小区,2室0厅, 57.26,59029,338,4,3
梅苑,1室1厅, 43.81,59348,260,55,1
梅陇十村,1室1厅, 50.01,59989,300,4,3
金塘小区,1室1厅, 43.18,64845,280,5,2
梅陇八村,2室1厅, 75.16,59873,450,20,4
梅陇七村,1室1厅, 49.33,54734,270,8,1
梅陇四村,3室1厅, 122.95,52054,640,4,1
梅陇路394弄,2室1厅, 66.5,57143,380,11,4
凌云新村,2室1厅, 61.7,61589,380,3,2
梅陇六村,2室1厅, 64.57,56528,365,2,1
凌云新村,2室1厅, 61.7,55106,340,7,3
梅陇十村,3室2厅, 113.22,59001,668,5,1
梅陇六村,1室1厅, 42.67,52731,225,19,2
兴荣苑,2室1厅, 74.51,59053,440,14,1
舒乐小区,1室1厅, 53.16,55493,295,26,2
书香苑,2室1厅, 67.8,72272,490,14,1
凌云新村,1室1厅, 45.9,63181,290,5,1
龙州小区,2室1厅, 76.4,64137,490,3,3
龙州小区,2室1厅, 61.8,58253,360,5,1
梅陇十一村,3室0厅, 73.35,53170,390,21,1
舒乐小区,1室1厅, 50.2,61753,310,16,1
梅陇三村,1室1厅, 40.07,62391,250,139,3
梅陇十一村,2室2厅, 90.3,58694,530,5,1
梅陇八村,2室1厅, 53.2,61091,325,14,3
梅陇十一村,1室1厅, 53.46,52376,280,13,3
梅陇十一村,2室1厅, 57.92,62155,360,6,1
和平小区(徐汇),2室1厅, 75,61334,460,26,3
梅陇四村,2室1厅, 69.27,59911,415,41,1
龙州小区,2室1厅, 76.4,64137,490,3,3
阳光绿园,3室2厅, 117.18,69125,810,73,2
梅陇三村,1室1厅, 40.07,62391,250,139,3
梅陇六村,2室1厅, 54.65,51236,280,118,1
陇南小区,1室1厅, 48,54167,260,1,1
梅陇八村,1室1厅, 53.25,54085,288,7,3
梅陇四村,2室0厅, 55.61,59342,330,14,2
梅陇十村,2室1厅, 60.58,54474,330,16,1
凌云新村,2室1厅, 61.7,59968,370,3,1
梅陇十村,2室1厅, 70.9,59239,420,5,2
龙州小区,2室1厅, 69.12,54977,380,12,2
梅陇十一村,3室0厅, 71.3,53998,385,13,3
梅陇十村,2室2厅, 101.81,63845,650,27,4
梅陇十村,2室1厅, 61.3,57097,350,7,2
梅陇十一村,1室1厅, 40,62500,250,1,0
陇南小区,1室1厅, 47.73,58245,278,6,0
梅陇四村,2室0厅, 55.17,58909,325,19,0
虹梅南路96弄,2室1厅, 69.64,61029,425,1,0
梅苑,2室1厅, 58.65,57972,340,1,0
梅陇八村,2室1厅, 57.5,59131,340,8,0
