CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
欣园新邨,3室1厅, 79.78,71447,570,10,6
长青坊,1室0厅, 24.48,114380,280,22,6
紫薇园,1室1厅, 50,72000,360,11,7
康乐小区(徐汇),2室1厅, 51.87,68441,355,16,12
紫薇园,2室1厅, 85,60589,515,20,8
健安坊,3室2厅, 82.7,77389,640,34,14
欣园新邨,3室1厅, 79.78,71447,570,10,6
康乐小区(徐汇),2室1厅, 51.87,68441,355,16,12
紫薇园,2室1厅, 85,60589,515,20,8
紫荆园,2室2厅, 94.5,87831,830,28,6
花苑村紫竹园,1室1厅, 43.54,72577,316,5,7
紫薇园,2室1厅, 71.1,68918,490,32,7
桂平小区,3室1厅, 94.89,61124,580,13,7
欣园新邨,2室1厅, 62.72,76531,480,10,7
康乐小区(徐汇),2室1厅, 45.55,70253,320,48,16
杜鹃园,1室1厅, 47.61,70994,338,1,3
光大会展中心,4室2厅, 158.34,41051,650,34,15
花苑村紫竹园,2室1厅, 56.88,66808,380,14,1
花苑村紫竹园,2室1厅, 58.11,66770,388,13,3
月季园(徐汇),3室1厅, 77.8,58484,455,44,2
月季园(徐汇),3室1厅, 100,62000,620,19,4
寿山坊,1室1厅, 40.89,58205,238,23,1
康健路43弄,3室1厅, 82,71952,590,7,1
月季园(徐汇),2室1厅, 85.8,62355,535,7,3
紫藤苑,3室2厅, 145.97,89060,1300,3,2
康健路25弄,2室1厅, 99.59,64264,640,36,3
迎春园,2室1厅, 78.3,60665,475,6,3
紫薇园,2室1厅, 89.84,67342,605,6,2
长海坊,2室1厅, 60,75000,450,4,6
寿祥坊,2室2厅, 101,62872,635,6,2
桂梅别墅(公寓),3室2厅, 142,62677,890,3,1
长丰坊,2室1厅, 56.64,67974,385,11,1
寿山坊,2室1厅, 47.17,65720,310,6,4
欣园新邨,2室1厅, 65.52,65629,430,25,6
欣园新邨,3室1厅, 79.78,70194,560,13,4
长海坊,2室1厅, 60,75000,450,4,6
寿祥坊,2室2厅, 101,62872,635,6,2
桂梅别墅(公寓),3室2厅, 142,62677,890,3,1
长丰坊,2室1厅, 56.64,67974,385,11,1
寿山坊,2室1厅, 47.17,65720,310,6,4
欣园新邨,2室1厅, 65.52,65629,430,25,6
钦州路111弄,1室1厅, 61.97,70680,438,4,7
樱花园(徐汇),2室1厅, 52.88,62406,330,8,2
薛家宅小区,2室1厅, 58,77587,450,0,4
梓树园,2室2厅, 101.82,77588,790,8,4
桂平小区,3室1厅, 85.52,67821,580,22,7
杜鹃园,1室1厅, 47.56,72540,345,15,7
花苑村桂花园,2室1厅, 61,63935,390,14,7
寿祥坊,2室2厅, 99.69,60187,600,13,4
欣园新邨,3室1厅, 79.78,70194,560,14,5
长丰坊,3室1厅, 73.9,71719,530,27,4
长海坊,3室1厅, 67.91,73627,500,14,4
康健路43弄,2室1厅, 57.88,76884,445,5,5
寿山坊,1室1厅, 49.72,58327,290,18,4
长顺坊,2室1厅, 61.36,78227,480,10,5
迎春园,3室1厅, 94.5,52911,500,17,3
康乐小区(徐汇),2室0厅, 53,68868,365,15,4
长兴坊,3室1厅, 70.62,73634,520,29,6
党校居民小区,1室1厅, 41.09,86396,355,7,0
寿山坊,1室1厅, 48.53,68000,330,3,0
中星虹漕公寓,3室2厅, 135.15,72513,980,4,0
寿益坊,2室2厅, 85.9,76834,660,1,0
花苑村玉兰园,2室0厅, 46.07,67289,310,1,2
迎春园,2室1厅, 70.97,62703,445,9,1
紫薇园,2室2厅, 90.87,67680,615,5,3
花苑村桂花园,1室1厅, 43.7,67506,295,2,2
长顺坊,2室0厅, 55.84,83274,465,0,1
寿昌坊,1室1厅, 51.9,62621,325,6,1
紫薇园,1室1厅, 62.07,71210,442,14,3
康健公寓,2室1厅, 108.64,67195,730,7,1
桂平小区,2室1厅, 77.54,64483,500,81,1
花苑村玉兰园,2室1厅, 65.65,65499,430,5,1
康乐小区(徐汇),2室0厅, 48.33,74488,360,4,2
长丰坊,2室1厅, 54.52,70617,385,35,4
花苑村桂花园,2室1厅, 60.9,65682,400,6,2
康宁坊,2室1厅, 57.32,68912,395,5,2
上海师大新村,2室1厅, 52.83,82908,438,8,1
花苑村丁香园,1室1厅, 56,57143,320,14,1
寿祥坊,2室1厅, 77,63637,490,7,2
紫藤苑,2室2厅, 99.52,87420,870,13,1
樱花园(徐汇),2室1厅, 53.93,65827,355,9,3
康宁坊,2室1厅, 56.01,66060,370,14,1
花苑村紫竹园,2室1厅, 58,69828,405,11,1
长顺坊,2室1厅, 69.09,69475,480,29,3
健安坊,1室1厅, 59.8,58529,350,8,3
中海馨园,3室2厅, 145,89656,1300,26,3
康健路11号,2室0厅, 52.9,71834,380,6,2
长丰坊,1室1厅, 44,73864,325,5,3
花苑村玉兰园,2室1厅, 65,61539,400,9,2
长顺坊,1室1厅, 59.45,76535,455,3,2
桂平小区,2室1厅, 68.19,62326,425,21,2
南天公寓,3室2厅, 136,62500,850,13,1
漕泾一村,2室1厅, 64.53,72525,468,12,1
花苑村桂花园,2室1厅, 63,66667,420,12,1
长兴坊,1室1厅, 45.75,75410,345,3,3
康强坊,3室1厅, 78,67949,530,9,3
梅花园,3室2厅, 127.59,59174,755,48,1
健安坊,1室1厅, 59.8,58529,350,8,3
花苑村玉兰园,2室1厅, 65.65,65499,430,5,1
康乐小区(徐汇),2室0厅, 48.33,74488,360,4,2
长丰坊,2室1厅, 54.52,70617,385,35,4
花苑村桂花园,2室1厅, 60.9,65682,400,6,2
康宁坊,2室1厅, 57.32,68912,395,5,2
上海师大新村,2室1厅, 52.83,82908,438,8,1
花苑村丁香园,1室1厅, 56,57143,320,14,1
康健公寓,2室1厅, 108.64,67195,730,7,1
樱花园(徐汇),2室1厅, 53.93,65827,355,9,3
康宁坊,2室1厅, 56.01,66060,370,14,1
寿昌坊,1室1厅, 51.9,62621,325,6,1
紫薇园,1室1厅, 62.07,71210,442,14,3
花苑村紫竹园,2室1厅, 58,69828,405,11,1
长兴坊,2室1厅, 55.16,67985,375,26,4
长兴坊,2室1厅, 60.3,74627,450,3,1
桂平路277弄,2室1厅, 67.97,66206,450,5,0
寿益坊,2室1厅, 63.54,66101,420,2,0
长海坊,2室1厅, 55.69,75418,420,1,0
百合花苑,3室2厅, 141.15,58803,830,9,2
中海馨园,4室2厅, 250,78000,1950,8,4
中海馨园,5室2厅, 246.34,76318,1880,51,5
中虹汇之苑,3室2厅, 120.36,91393,1100,13,2
上海师大新村,2室1厅, 48.67,74995,365,20,6
康宁坊,2室1厅, 61.27,70508,432,6,0
康强坊,3室1厅, 53.4,67416,360,3,0
寿德坊,2室1厅, 61.2,66994,410,11,0
桂平路277弄,2室1厅, 68.97,66696,460,8,0
花苑村丁香园,1室1厅, 50,67000,335,1,0
桂平小区,1室1厅, 51.18,70340,360,1,0
桂平小区,1室1厅, 51.82,71402,370,4,0
健安坊,2室1厅, 58.9,71308,420,17,0
钦州南路300弄,1室1厅, 51.6,63954,330,5,0
紫薇园,2室1厅, 98,66327,650,11,0
康乐小区(徐汇),2室1厅, 54.97,68220,375,9,0
花苑村玉兰园,2室1厅, 65,61539,400,4,0
花苑村丁香园,2室1厅, 64.7,59506,385,7,0
花苑村玉兰园,2室1厅, 64.89,60873,395,1,0
花苑村丁香园,2室1厅, 63.84,63440,405,2,0
花苑村梅花园,2室1厅, 60,57500,345,14,0
百合花苑,2室2厅, 126.04,59505,750,3,0
康乐小区(徐汇),2室1厅, 60.04,74118,445,18,0
桂平小区,3室1厅, 94.89,64180,609,13,0
寿德坊,2室1厅, 62,62904,390,0,0
长兴坊,2室1厅, 54.1,67098,363,11,0
康宁坊,2室1厅, 61.27,70508,432,6,0
桂梅别墅(公寓),3室2厅, 141.49,63609,900,21,0
寿德坊,2室1厅, 61.2,66994,410,11,0
桂平路277弄,2室1厅, 68.97,66696,460,8,0
长兴坊,3室1厅, 66.17,74052,490,19,0
徐汇公寓,3室2厅, 122.89,69168,850,38,3
梅花园,3室2厅, 126.04,60696,765,52,2
圣骊家园,2室2厅, 118.84,69842,830,5,1
长海坊,2室1厅, 58.45,71001,415,17,4
寿山坊,1室1厅, 44.69,64892,290,0,0
漕泾一村,2室1厅, 58.31,73744,430,17,5
康宁坊,1室1厅, 40.73,66291,270,5,0
花苑村紫竹园,1室1厅, 32.95,87406,288,6,2
长丰坊,1室1厅, 41.99,77400,325,16,4
百合花苑,2室2厅, 126.04,67439,850,26,0
万象园,2室1厅, 85.91,79153,680,4,0
梓树园,4室2厅, 198.73,59378,1180,28,0
桂莘小区,3室1厅, 109.53,73040,800,29,0
寿山坊,1室1厅, 40.49,66190,268,3,1
寿祥坊,1室1厅, 30.87,74506,230,16,7
长顺坊,1室1厅, 59.45,77376,460,2,0
樱花园(徐汇),2室1厅, 56.01,64275,360,7,1
桂平小区,1室1厅, 48,66250,318,9,6
杜鹃园,1室1厅, 42.93,74075,318,3,4
康乐小区(徐汇),2室1厅, 48.28,70423,340,9,2
钦州路111弄,1室1厅, 61.97,72616,450,0,4
康乐小区(徐汇),1室0厅, 38.53,71373,275,12,5
寿山坊,1室0厅, 40.49,61744,250,3,5
寿昌坊,1室0厅, 38.76,59340,230,41,1
寿山坊,1室1厅, 40.49,61744,250,3,1
长海坊,2室0厅, 44.45,82115,365,5,1
花苑村玉兰园,1室1厅, 38.48,67568,260,7,1
长兴坊,1室1厅, 41,85366,350,5,2
花苑茶花园,1室1厅, 43.78,73093,320,4,1
花苑茶花园,2室1厅, 59,67119,396,6,0
寿祥坊,1室1厅, 44.36,69883,310,2,0
月季园(徐汇),2室1厅, 92.6,57236,530,11,0
寿祥坊,2室2厅, 97.43,64662,630,5,0
杜鹃园,1室1厅, 47.56,73592,350,1,0
康健路43弄,1室1厅, 37.6,88564,333,2,0
钦州路111弄,1室0厅, 39.26,84056,330,14,29
长丰坊,1室1厅, 41.99,77400,325,3,3
寿益坊,2室1厅, 59.48,75656,450,2,2
花苑村桂花园,3室1厅, 78,57821,451,17,18
长丰坊,1室1厅, 47.64,72419,345,8,20
漕泾一村,1室0厅, 31.75,94489,300,24,42
康州小区,2室1厅, 59.23,79015,468,2,0
花苑村桂花园,2室1厅, 57.4,67074,385,1,0
长海坊,3室1厅, 69.84,73025,510,0,0
寿祥坊,2室1厅, 55.1,67151,370,2,1
康健公寓,3室1厅, 119.21,60398,720,25,10
寿昌坊,1室1厅, 39,64103,250,7,7
长虹坊,2室1厅, 68.83,70755,487,2,1
紫荆园,4室2厅, 189.86,66260,1258,14,2
梓树园,5室2厅, 258.19,46478,1200,11,3
科苑新村,1室1厅, 38.67,87924,340,7,1
花苑茶花园,2室1厅, 60,70834,425,20,13
长丰坊,3室1厅, 73.2,66940,490,57,9
百合花苑,3室2厅, 141.15,51719,730,36,13
花苑村桂花园,1室1厅, 43.7,66362,290,16,19
玫瑰园,双拼别墅, 6室,99668,3000,25,2
寿山坊,1室0厅, 38.49,70149,270,1,0
长兴坊,2室1厅, 54.95,78253,430,2,0
康乐小区(徐汇),2室2厅, 65,71539,465,23,8
康健路100弄,2室1厅, 58.89,67924,400,24,9
花苑村紫竹园,2室1厅, 56.81,73051,415,27,5
上海师大新村,2室1厅, 47,74469,350,26,5
海上华庭,3室2厅, 129.9,84681,1100,15,3
钦州路111弄,2室0厅, 55.4,74910,415,7,3
寿祥坊,2室1厅, 55.38,63200,350,18,5
紫薇园,2室2厅, 102.56,61428,630,28,8
上海师大新村,2室2厅, 77.67,74675,580,7,4
圣骊家园,2室2厅, 118,64407,760,51,7
花苑村紫竹园,2室1厅, 56.81,73051,415,27,5
康健星辰,2室2厅, 127.76,93927,1200,15,6
康健公寓,3室1厅, 107.31,67096,720,17,2
寿祥坊,1室1厅, 34,78236,266,15,3
