CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
零陵小区,2室1厅, 57.49,86624,498,1,1
乐山大楼,2室1厅, 72.16,82872,598,0,1
乐山二村,2室0厅, 43.66,87037,380,2,1
玉兰花苑,3室2厅, 154.43,75115,1160,6,2
零陵小区,1室1厅, 37.99,85549,325,15,42
嘉汇广场,3室2厅, 146.17,55415,810,84,17
华狮国际公寓,2室2厅, 120,75000,900,11,23
冶金大楼,2室1厅, 60.04,83278,500,23,23
番禺路650弄,2室1厅, 42.36,90888,385,2,0
橡胶小区,2室1厅, 77.78,83570,650,3,0
新汇公寓,3室2厅, 139.56,78820,1100,49,18
宜德苑,3室2厅, 108.32,90473,980,94,17
四季园,3室2厅, 188.22,71725,1350,116,20
汇贤雅居,2室1厅, 81.63,111479,910,68,23
东安四村,2室1厅, 52.07,80661,420,11,10
肇嘉浜路853弄,1室0厅, 39.14,90701,355,4,1
宜德苑,2室2厅, 107,93272,998,5,9
华侨新村,3室2厅, 123,68293,840,47,9
凯旋一村,2室1厅, 49.48,107114,530,21,11
东安三村,2室0厅, 47,75532,355,25,12
爱和大厦,2室2厅, 78,78206,610,87,14
恒昌花园,3室2厅, 134.43,68438,920,71,13
乐山六七村,2室1厅, 59.13,81178,480,26,14
宏汇大厦,3室2厅, 134.7,65331,880,47,11
亚都国际名园,4室2厅, 187.72,95888,1800,18,18
铁路职工小区,2室1厅, 60.06,91576,550,17,11
阳光名苑,2室2厅, 126.39,109978,1390,18,12
乐山二村,2室0厅, 45.41,85224,387,12,9
吴东小区,2室0厅, 50.77,78787,400,5,13
上海五月天(公寓),3室2厅, 132.87,82788,1100,123,23
上海五月天(公寓),3室2厅, 132.87,82788,1100,123,23
零陵小区,2室1厅, 54.29,71837,390,50,15
东安二村,3室1厅, 111.26,70107,780,36,3
玉兰花苑,2室1厅, 70.58,109097,770,6,2
四季园,2室2厅, 119,85715,1020,6,1
番禺小区,1室1厅, 37.39,85585,320,0,0
尊园,2室2厅, 114.01,112271,1280,4,0
汇翠花园,2室2厅, 133.2,95046,1266,3,0
乐山八九村,2室1厅, 59.79,87808,525,3,0
气象局小区,2室1厅, 51.02,117601,600,1,0
斜土路1664弄,1室0厅, 25.54,84182,215,34,20
东安二村,1室0厅, 32,78125,250,25,18
东安一村,3室2厅, 113.15,68052,770,24,0
东安二村,3室2厅, 105.49,63040,665,79,9
莱诗邸,1室2厅, 80.19,114728,920,58,12
东方曼哈顿,2室2厅, 103.67,122505,1270,45,6
爱博大厦,3室2厅, 175.55,62604,1099,75,9
永新花苑,3室2厅, 174.75,97282,1700,13,17
凯旋豪庭,3室3厅, 155,93549,1450,26,13
柿子湾小区,2室0厅, 58.65,95482,560,27,10
永新花苑,3室2厅, 146.85,100784,1480,3,16
东安一村,2室0厅, 55.89,66202,370,39,8
淮海鑫城苑,3室2厅, 139,73382,1020,66,13
锦汇苑,2室1厅, 94,104256,980,7,12
东安小区,2室0厅, 50.3,78529,395,26,6
东安四村,2室1厅, 47.1,76434,360,9,9
东方曼哈顿,2室2厅, 98.48,111698,1100,21,8
乐山大楼,2室1厅, 72.16,82872,598,22,10
海斯大厦,2室1厅, 88.91,101226,900,22,6
