CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
安居古浪新苑,2室1厅, 57.3,48866,280,23,10
桃浦四村易居紫荆苑,1室1厅, 40.44,46489,188,19,10
桃浦三村白丽苑,2室1厅, 72.86,44607,325,6,8
桃浦二村永汇新苑,3室2厅, 99.33,47821,475,45,6
锦翔大楼,2室1厅, 72.85,38436,280,23,6
中环名品公馆,4室2厅, 118,76272,900,26,7
安达家园,2室1厅, 87.76,39882,350,54,10
祥和星宇花园(公寓),3室2厅, 112.75,59247,668,7,7
桃浦三村石榴苑,2室1厅, 68.87,42109,290,18,9
桃浦七村雪松苑,2室0厅, 54.92,43700,240,38,7
桃浦七村雪松苑,2室0厅, 49.78,43191,215,9,1
明丰世纪苑,3室2厅, 164.59,54682,900,62,11
桃浦一村海棠苑,2室1厅, 69.88,45507,318,11,3
桃浦一村瑞香苑,2室1厅, 55.46,45078,250,15,2
桃浦三村白丽苑,2室2厅, 73.51,42852,315,9,5
桃浦五村迎春苑,1室1厅, 53.02,46209,245,3,0
桃浦七村雪松苑,2室1厅, 41,48781,200,11,6
紫腾苑小区,2室1厅, 60.5,40496,245,85,5
紫腾苑小区,1室1厅, 46,45218,208,6,5
桃浦七村雪松苑,2室1厅, 64.98,42321,275,5,1
桃浦七村雪松苑,2室1厅, 54.14,40636,220,90,5
桃浦五村迎春苑,3室1厅, 63.77,45476,290,32,5
桃浦四村易居紫荆苑,2室1厅, 58.35,47130,275,4,4
桃浦一村海棠苑,2室1厅, 62.42,45659,285,13,6
桃浦二村永汇新苑,2室2厅, 73.98,47311,350,17,2
桃浦三村石榴苑,2室1厅, 59,42373,250,13,6
中环名品公馆,4室2厅, 118.28,78627,930,21,4
桃浦一村瑞香苑,2室0厅, 57,42106,240,6,3
安居锦竹苑,2室1厅, 77.73,46958,365,2,4
莲花公寓(普陀),2室2厅, 87.28,45830,400,5,1
中环名品公馆,2室2厅, 90.87,75933,690,31,7
桃浦五村杜鹃苑,3室1厅, 73,45891,335,6,3
安居古浪新苑,2室1厅, 65,54616,355,8,1
祥和星宇花园(公寓),2室2厅, 107,56075,600,7,1
桃浦新家园,4室2厅, 90.34,49259,445,18,1
安居锦竹苑,2室1厅, 76.82,45562,350,11,3
紫腾苑小区,3室1厅, 77.36,41366,320,4,4
桃浦七村雪松苑,2室1厅, 54.14,42483,230,4,7
桃浦三村白丽苑,2室1厅, 93.56,44357,415,20,1
安居锦竹苑,1室1厅, 56.76,47569,270,0,4
桃浦六村绿春苑,2室1厅, 67.93,47108,320,7,3
桃浦三村石榴苑,2室1厅, 59.49,40343,240,281,4
桃浦四村易居紫荆苑,3室1厅, 73.25,40956,300,11,1
恒盛鼎城华公馆,2室2厅, 84,69048,580,11,7
桃浦五村杜鹃苑,3室1厅, 73,45891,335,6,3
安居古浪新苑,2室1厅, 65,54616,355,8,1
祥和星宇花园(公寓),2室2厅, 107,56075,600,7,1
荣和怡景园,2室1厅, 65.46,56524,370,4,4
桃浦新家园,3室2厅, 118.71,42962,510,0,2
桃浦一村瑞香苑,2室1厅, 61.41,43642,268,10,6
桃浦六村绿春苑,1室1厅, 42.51,45402,193,13,2
复地太阳城,联排别墅, 4室,60087,1080,1,1
紫腾苑小区,2室1厅, 63.9,43819,280,28,4
桃浦一村海棠苑,2室1厅, 62.42,45659,285,13,6
桃浦七村雪松苑,2室1厅, 41,48781,200,11,6
紫腾苑小区,2室1厅, 60.5,40496,245,85,5
紫腾苑小区,1室1厅, 46,45218,208,6,5
桃浦七村雪松苑,2室1厅, 54.14,40636,220,90,5
桃浦五村迎春苑,3室1厅, 63.77,45476,290,32,5
桃浦四村易居紫荆苑,2室1厅, 58.35,47130,275,4,4
桃浦二村永汇新苑,2室2厅, 73.98,47311,350,17,2
桃浦七村雪松苑,2室1厅, 64.98,42321,275,5,1
桃浦五村迎春苑,1室1厅, 53.02,46209,245,3,0
桃浦二村永汇新苑,2室2厅, 84.93,40033,340,29,7
安居锦竹苑,2室1厅, 77.05,45426,350,42,7
紫腾苑小区,2室0厅, 51.05,42508,217,34,10
荣和怡景园,1室1厅, 48.35,55430,268,6,1
桃浦一村瑞香苑,1室1厅, 38.45,43694,168,11,2
杨桥第一小区,2室1厅, 71.48,50084,358,10,3
祥和星宇花园(公寓),2室2厅, 91.43,61250,560,7,5
莲花公寓(普陀),2室1厅, 78.39,48476,380,14,1
桃浦三村红棉苑,3室2厅, 114.31,39367,450,22,1
中环名品公馆,2室2厅, 87,74713,650,17,3
莲花公寓(普陀),2室1厅, 74.59,50946,380,6,2
杨桥第一小区,2室1厅, 70.09,47796,335,29,3
莲花公寓(普陀),1室1厅, 45,51112,230,4,1
莲花公寓(普陀),2室1厅, 87.28,46976,410,5,1
莲花公寓(普陀),2室1厅, 47.1,50956,240,21,2
锦翔大楼,2室1厅, 72.85,42554,310,30,1
阳光水岸苑,2室2厅, 105.79,44239,468,16,1
锦翔大楼,2室1厅, 72.85,41181,300,22,1
桃浦七村雪松苑,2室1厅, 48.46,47462,230,2,2
紫腾苑小区,3室1厅, 79.95,43778,350,14,3
阳光水岸苑,2室2厅, 101,46040,465,4,1
怡佳公寓,2室2厅, 92.03,57590,530,8,2
桃浦三村石榴苑,2室1厅, 67.54,42938,290,7,1
真建一小区,1室1厅, 45.61,47139,215,9,2
安居古浪新苑,2室1厅, 64.5,50388,325,1,3
恒盛鼎城圣都汇,2室1厅, 87.31,60704,530,11,1
桃浦新家园,3室2厅, 131.19,42687,560,2,1
桃浦七村雪松苑,1室1厅, 43.77,47522,208,9,1
安居古浪新苑,2室1厅, 72.5,53794,390,7,1
桃浦一村海棠苑,2室1厅, 63,45239,285,18,1
恒盛鼎城华公馆,2室2厅, 89.89,58405,525,22,3
桃浦七村雪松苑,1室1厅, 43.77,43409,190,44,4
桃浦五村山茶苑,2室1厅, 80.1,41199,330,19,3
莲花公寓(普陀),2室1厅, 74.59,50946,380,6,2
杨桥第一小区,2室1厅, 70.09,47796,335,29,3
莲花公寓(普陀),2室1厅, 87.28,46976,410,5,1
莲花公寓(普陀),2室1厅, 47.1,50956,240,21,2
怡佳公寓,2室2厅, 92.03,57590,530,8,2
恒盛鼎城圣都汇,2室1厅, 87.31,60704,530,11,1
桃浦新家园,3室2厅, 131.19,42687,560,2,1
明丰世纪苑,2室2厅, 107.8,55659,600,3,1
阳光水岸苑,2室2厅, 105.79,44239,468,16,1
锦翔大楼,2室1厅, 72.85,41181,300,22,1
莲花公寓(普陀),1室1厅, 45,51112,230,4,1
安居古浪新苑,2室1厅, 76,50000,380,6,3
桃浦七村雪松苑,1室1厅, 43.77,47522,208,9,1
安居古浪新苑,2室1厅, 72.5,53794,390,7,1
桃浦一村海棠苑,2室1厅, 63,45239,285,18,1
恒盛鼎城华公馆,2室2厅, 89.89,58405,525,22,3
锦翔大楼,2室1厅, 72.85,42554,310,30,1
紫腾苑小区,2室1厅, 55.75,46996,262,2,2
安居古浪新苑,2室1厅, 64.5,50388,325,1,3
莲花公寓(普陀),2室1厅, 70.8,47317,335,8,2
锦翔大楼,2室0厅, 56,42858,240,5,1
恒盛鼎城圣都汇,2室2厅, 78.68,62278,490,28,1
桃浦三村石榴苑,2室1厅, 68.28,44670,305,4,3
荣和怡景园,1室1厅, 46.69,57829,270,1,4
安居锦竹苑,2室1厅, 77.12,45384,350,2,1
莲花公寓(普陀),2室1厅, 70.8,47317,335,7,1
莲花公寓(普陀),2室1厅, 70.93,49345,350,16,1
桃浦九村,1室1厅, 52.82,46384,245,12,3
桃浦新家园,3室2厅, 147,42177,620,27,1
祥和星宇花园(公寓),3室2厅, 128.2,53043,680,51,3
桃浦五村迎春苑,2室1厅, 67,39553,265,18,3
桃浦五村山茶苑,2室1厅, 68.7,42504,292,58,3
桃浦三村和乐苑,2室1厅, 62.27,44163,275,6,2
桃浦七村雪松苑,1室1厅, 43.7,42335,185,4,2
桃浦七村雪松苑,2室1厅, 64.98,43091,280,12,4
明丰世纪苑,2室2厅, 110.03,55440,610,16,1
桃浦二村永汇新苑,2室2厅, 87.7,41050,360,7,2
恒盛鼎城华公馆,2室2厅, 89.89,67305,605,15,4
复地香栀花园,5室2厅, 302.47,59511,1800,9,1
阳光水岸苑,1室1厅, 62.08,44298,275,13,1
莲花公寓(普陀),2室1厅, 51.29,56542,290,3,1
桃浦新家园,2室2厅, 89.38,50347,450,16,2
恒盛鼎城圣都汇,3室2厅, 97,67526,655,57,6
桃浦七村雪松苑,2室1厅, 64.98,41552,270,22,2
东渡园景别墅,独栋别墅, 4室,46529,985,29,5
恒盛鼎城华公馆,2室1厅, 83,66266,550,20,7
桃浦七村雪松苑,1室0厅, 37.36,44968,168,24,6
祥和星宇花园(公寓),2室2厅, 97.13,62803,610,6,0
