CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
宁泉新苑,1室2厅, 56.12,67713,380,27,4
曹杨八村,2室1厅, 72.99,63023,460,11,2
真北新村三街坊,2室1厅, 71.52,53832,385,14,4
星河世纪城,2室2厅, 94.07,63783,600,40,7
天汇广场,4室3厅, 185.25,69096,1280,5,2
石岚三村,2室0厅, 42.84,66527,285,13,3
星河世纪城,2室2厅, 112.65,60364,680,23,8
实地公寓,1室1厅, 66.9,62033,415,16,5
曹杨八村,1室0厅, 31.79,62913,200,13,4
车站新村(普陀),3室1厅, 71.63,56541,405,7,3
真北二街坊,2室1厅, 57.77,55393,320,4,9
真如西村,1室1厅, 36.43,56273,205,12,2
曹杨花苑,4室2厅, 165,46061,760,89,6
恒力锦沧花园,2室2厅, 93.99,70221,660,21,5
真如西村,2室1厅, 60.33,62987,380,0,0
真如西村,3室0厅, 74.66,60274,450,3,0
金纺苑,3室2厅, 142.87,67194,960,8,3
岚皋馨苑,3室2厅, 130,56154,730,28,2
绿洲公寓,2室1厅, 94.61,57077,540,2,1
水塘小区,2室1厅, 64.53,61987,400,7,2
曹杨花苑,2室1厅, 73.53,58480,430,16,2
真西新村第二小区,1室1厅, 45.55,59276,270,9,5
水塘小区,2室1厅, 60.93,64008,390,2,2
海棠苑,3室1厅, 115.01,47822,550,37,2
真西新村第二小区,1室1厅, 44.32,60019,266,2,1
真北一街坊,2室1厅, 56.96,54425,310,6,1
石岚三村,1室0厅, 37.25,59866,223,6,2
樱花苑,2室1厅, 69.04,60835,420,6,2
颐宁苑,2室2厅, 103.19,66867,690,1,2
东江海,1室0厅, 40,57500,230,8,1
真北二街坊,2室0厅, 47.36,57011,270,21,1
市政馨苑,3室1厅, 93.2,67597,630,20,1
真北新村三街坊,1室1厅, 45.65,58708,268,3,4
星河世纪城,2室1厅, 99.49,78400,780,4,1
车站新村(普陀),2室1厅, 62.25,57832,360,6,4
曹杨八村,1室1厅, 59,64407,380,3,1
兰溪路230弄,2室1厅, 61.93,53286,330,37,1
嘉发公寓,2室1厅, 94,66490,625,3,1
真北二街坊,2室1厅, 54.67,61277,335,16,4
石岚三村,1室1厅, 33.87,63479,215,4,2
真北一街坊,1室1厅, 39.94,60091,240,3,1
绿叶小区(普陀),2室1厅, 54.48,73422,400,10,3
石岚二村,2室2厅, 91.48,67775,620,0,1
车站新村(普陀),2室1厅, 98.1,59939,588,5,2
上海星港,2室2厅, 116.81,77477,905,8,4
绿洲公寓,2室2厅, 103.03,60177,620,10,1
星河世纪城,2室1厅, 99.49,78400,780,4,1
市政馨苑,3室1厅, 93.2,67597,630,20,1
真北新村三街坊,1室1厅, 45.65,58708,268,3,4
石岚三村,1室1厅, 33.87,63479,215,4,2
真北二街坊,2室1厅, 54.67,61277,335,16,4
车站新村(普陀),2室1厅, 62.25,57832,360,6,4
曹杨八村,1室1厅, 59,64407,380,3,1
兰溪路230弄,2室1厅, 61.93,53286,330,37,1
嘉发公寓,2室1厅, 94,66490,625,3,1
上海星港,1室2厅, 78.04,80728,630,54,1
石岚二村,1室1厅, 40.55,56721,230,2,2
金鼎花苑,2室2厅, 117.86,75090,885,5,3
车站新村(普陀),2室1厅, 70.38,50441,355,73,3
曹杨八村,2室1厅, 68,66177,450,3,1
天赐苑,2室2厅, 110.9,63120,700,3,1
市政馨苑,2室2厅, 88.86,65834,585,12,2
颐宁苑,2室2厅, 128.38,59979,770,5,1
武宁苑,2室1厅, 103.55,63738,660,31,1
石岚三村,1室0厅, 37.25,59866,223,6,2
北石路440弄,1室1厅, 42,65715,276,0,0
海棠苑,1室1厅, 53.64,56861,305,3,0
曹杨八村,1室1厅, 34.17,62921,215,2,8
真如西村,2室1厅, 47.23,62461,295,18,0
车站新村(普陀),1室1厅, 36.72,57190,210,12,0
真如新村,2室0厅, 48.71,57484,280,6,0
市政馨苑,3室2厅, 126,59524,750,7,0
石岚二村,2室2厅, 106.95,64423,689,6,0
兰溪路221弄,1室0厅, 29.91,61853,185,3,0
北石路142号,2室1厅, 67.91,55957,380,12,0
陆一小区,1室1厅, 40.82,63205,258,4,0
水塘小区,2室0厅, 54.54,57756,315,0,0
东江海,3室1厅, 73.82,54186,400,21,0
信仪新村,2室1厅, 49.1,65174,320,2,0
石岚三村,1室1厅, 42.61,58672,250,1,0
曹杨家园,1室1厅, 50.25,62687,315,13,0
北石路142号,2室1厅, 67.91,55957,380,12,0
真西新村第二小区,2室2厅, 101.48,65334,663,5,0
陆三小区,2室1厅, 55.14,58035,320,11,0
北石路124号,2室0厅, 42.74,60833,260,11,0
石岚三村,2室0厅, 51,55883,285,9,0
海棠苑,2室1厅, 67.04,50418,338,20,0
枫桥苑,2室2厅, 116.24,70114,815,2,0
樱花苑,2室1厅, 75.11,63907,480,9,0
真北二街坊,2室1厅, 54.67,56704,310,4,0
中宁家园,2室2厅, 97.74,75712,740,15,0
岚皋西路342弄,2室1厅, 72.2,63020,455,15,0
岚皋西路145弄,1室1厅, 42,59524,250,8,0
真西新村第二小区,1室1厅, 44.32,58665,260,0,0
真如西村,2室1厅, 61.3,59544,365,4,0
真北新村三街坊,1室1厅, 45.47,57181,260,0,0
真如西村,1室1厅, 49.34,52696,260,12,0
岚皋西路320号,2室1厅, 68.21,60842,415,5,0
中宁家园,2室2厅, 110,72728,800,0,0
绿翡翠家园,4室2厅, 160.64,57894,930,1,0
车站新村(普陀),2室2厅, 90,51667,465,15,0
岚皋西路95弄,1室1厅, 50.65,57256,290,37,0
嘉发公寓,2室2厅, 101.35,65121,660,36,3
绿洲公寓,2室1厅, 103.03,51442,530,22,2
信仪新村,2室1厅, 65.2,64418,420,11,1
曹杨八村,1室1厅, 32,51563,165,27,4
曹杨八村,1室1厅, 31.9,61129,195,11,3
中宁家园,2室2厅, 98.13,78468,770,12,0
岚皋馨苑,3室2厅, 130.49,57859,755,29,0
中关村公寓,4室2厅, 168.83,68116,1150,14,0
宁泉新苑,3室1厅, 90.86,67137,610,8,0
真北新村三街坊,3室1厅, 77.1,56421,435,4,0
