CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
东昌新村,1室1厅, 31.8,103774,330,0,1
东园二村,2室1厅, 52.05,88377,460,4,0
浦城小区,2室1厅, 49.94,77694,388,13,0
东园二村,2室0厅, 52.35,77364,405,14,0
谢家宅小区,2室0厅, 54,66667,360,1,0
荣成路41弄,2室1厅, 56.59,88355,500,0,0
东南新村(浦东),1室1厅, 32.46,86261,280,4,6
仁恒滨江园,3室2厅, 151.4,104360,1580,23,3
东园三村,2室1厅, 66.5,88722,590,3,0
浦江茗园,3室2厅, 120.48,99602,1200,92,1
乳山四村,2室0厅, 48.02,83299,400,18,1
东昌新村,1室0厅, 33.41,97277,325,11,1
盛大金磐,3室2厅, 266.4,91967,2450,10,1
江临天下,5室2厅, 245,85715,2100,38,4
仁恒滨江园,4室2厅, 187.06,106918,2000,6,0
久阳滨江公寓,1室2厅, 70.61,69396,490,8,0
乳山五村,2室1厅, 46.25,83892,388,28,0
乳山五村,2室1厅, 46.25,83892,388,28,0
滨康大楼,2室0厅, 49.99,84017,420,15,0
张杨路370弄,2室0厅, 49.38,85055,420,3,0
久阳滨江公寓,1室1厅, 70.61,66563,470,9,0
爱建大楼,2室1厅, 55.85,74307,415,5,0
东园二村,2室1厅, 52.5,82858,435,37,0
久阳滨江公寓,1室2厅, 69.78,71654,500,5,0
瑞苑公寓,3室2厅, 227.17,88040,2000,7,1
兰园小区,2室1厅, 46.65,80386,375,11,2
东园三村,2室1厅, 62.55,91128,570,8,1
上港小区,1室0厅, 26.91,87329,235,9,1
张杨路370弄,1室0厅, 34.98,89766,314,0,0
东园一村,1室0厅, 33.87,98908,335,10,0
浦江茗园,2室2厅, 108.81,101094,1100,24,0
东园一村,3室1厅, 67.36,108373,730,2,0
紫光大厦,3室2厅, 157.04,60495,950,1,0
东园四村,1室1厅, 33.99,102972,350,0,0
菊园,2室2厅, 101.18,88951,900,6,0
崂山四村,1室1厅, 33.78,82890,280,0,0
东港公寓,2室2厅, 69.6,71840,500,0,0
乳山四村,2室1厅, 50.42,79334,400,5,1
汤臣商务中心,3室2厅, 169.19,59106,1000,3,0
滨江大楼,1室1厅, 42.33,70872,300,20,0
乳山五村,1室1厅, 32.68,97920,320,0,0
东南新村(浦东),1室1厅, 30.05,94842,285,0,0
陈家宅小区,2室1厅, 61.06,73699,450,0,0
汤臣商务中心,1室1厅, 69.69,71603,499,2,0
菊园,3室2厅, 132.2,94554,1250,2,0
世茂滨江花园,1室2厅, 93,120431,1120,2,0
菊园,2室2厅, 103.14,87261,900,1,0
东昌新村,1室1厅, 37.56,106497,400,0,0
东南新村(浦东),1室1厅, 40.15,89664,360,0,0
仁恒滨江园,4室2厅, 232.68,98849,2300,8,3
东园二村,1室0厅, 37,85136,315,6,3
江临天下,3室2厅, 136,95589,1300,7,5
崂山四村,1室0厅, 37,72973,270,0,0
东南新村(浦东),2室0厅, 47,68086,320,0,0
崂山新村,1室1厅, 37.4,77541,290,1,0
世茂滨江花园,3室2厅, 252.24,95148,2400,7,0
