CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
乔顿花园,3室2厅, 142.56,75758,1080,9,0
东方金座,3室2厅, 136.56,66638,910,13,0
仁恒广场,4室2厅, 214.56,127937,2745,0,0
东方城市花园(二期),3室2厅, 118,77967,920,4,1
浦建小区,1室1厅, 40.09,67349,270,1,0
中远行家,2室1厅, 90,68889,620,18,0
微山新村,1室1厅, 31.08,73360,228,3,0
峨山路605弄,1室1厅, 32.98,69740,230,2,0
宁阳小区,1室0厅, 25.7,75098,193,8,0
金龙花园,3室2厅, 137,64234,880,1,0
宁阳小区,1室1厅, 38.28,78370,300,0,0
峨山路605弄,1室1厅, 38.06,72255,275,1,0
东方城市花园(一期),4室2厅, 193.81,77396,1500,2,0
茂兴大厦,2室2厅, 67.78,76719,520,1,0
文兰小区,1室1厅, 48.24,64263,310,1,0
东方城市花园(二期),2室2厅, 124.67,76041,948,4,0
东源大厦,2室2厅, 114.08,65744,750,0,0
茂兴大厦,2室1厅, 89.39,76967,688,0,0
浦建路727号,1室2厅, 94.29,71058,670,1,7
文兰小区,1室1厅, 40.68,67601,275,0,0
宁阳小区,1室1厅, 35,64286,225,5,0
南泉小区,2室1厅, 57.85,63959,370,4,0
金浦花园,3室2厅, 167.07,47885,800,3,0
东南华庭,3室2厅, 158.87,75534,1200,3,0
中远行家,1室1厅, 65.26,62826,410,26,0
澳丽花园,3室2厅, 125.11,83927,1050,4,0
港驳小区,1室1厅, 33.82,76878,260,1,0
怡东花园(公寓),4室2厅, 178.25,92567,1650,6,8
蓝高小区,1室1厅, 40,75000,300,1,0
怡东花园(公寓),2室2厅, 105.27,90245,950,23,16
东方城市花园(一期),3室2厅, 141.68,88227,1250,17,6
南泉小区,2室1厅, 46.98,76629,360,1,2
微山新村,1室1厅, 42.47,64752,275,6,1
雍江星座香园,2室2厅, 93.34,85709,800,6,0
