CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
陆家嘴新景园,3室2厅, 113.16,66720,755,46,5
罗山六村,3室1厅, 94.34,54060,510,33,4
寺前浜,1室1厅, 42.7,57378,245,7,0
金杨七街坊,1室1厅, 51.46,59270,305,6,0
金台三居,2室2厅, 110.77,55070,610,4,0
金杨六街坊,2室2厅, 68.15,70433,480,3,0
罗山一村,2室1厅, 63.61,59740,380,3,0
金杨七街坊,1室1厅, 49.01,58764,288,2,0
金杨新村三街坊,1室1厅, 43.13,62602,270,65,0
罗山五村,2室1厅, 63.49,53552,340,4,0
栖山路1861弄,2室1厅, 61.58,59273,365,7,0
上泰花苑,3室2厅, 116.65,64295,750,13,0
罗山七村,2室1厅, 57.93,54376,315,44,0
金杨新村八街坊,2室2厅, 75.13,55238,415,3,0
东兴华苑,5室2厅, 149.66,60137,900,10,0
大桥花苑,2室1厅, 96.34,58128,560,3,0
罗山二村,2室1厅, 61.32,56263,345,21,0
上泰花苑,2室2厅, 97.03,59776,580,29,0
金樟花苑,3室1厅, 95,68422,650,1,0
龙居大厦,2室2厅, 137.12,65636,900,0,0
陆家嘴新景园,4室1厅, 135.32,78333,1060,30,0
金杨新村十一街坊,2室1厅, 82.28,54692,450,4,0
金杨新村九街坊,2室1厅, 57.83,53260,308,16,0
金台三居,2室1厅, 85.19,50476,430,11,0
昕泰苑,3室2厅, 135.48,75141,1018,5,0
香山新村东北街坊,2室1厅, 43.84,60676,266,19,0
香山新村东北街坊,2室1厅, 43.84,60676,266,19,0
栖山路1689弄,2室1厅, 71.19,75854,540,5,0
金杨新村十一街坊,2室1厅, 66.17,55161,365,6,0
大桥花苑,1室1厅, 39.87,57688,230,5,0
仙都绿苑,1室1厅, 58.19,55852,325,62,1
金杨新村十一街坊,2室1厅, 66.17,52592,348,30,1
罗山四村,2室1厅, 63.79,57219,365,22,4
罗山三村,2室1厅, 59.86,56800,340,3,1
金杨新村九街坊,2室1厅, 54.72,52998,290,18,7
栖山家园,4室3厅, 136.26,60913,830,10,0
寺前浜,2室1厅, 57.34,54064,310,9,0
住友名人花园,3室2厅, 162.17,80163,1300,22,0
黄山新村,3室1厅, 82.42,72798,600,6,0
罗山三村,3室1厅, 87.32,54971,480,11,0
罗山三村,3室1厅, 82.54,55731,460,26,0
金杨新村三街坊,1室1厅, 43.13,60747,262,1,2
黄山始信苑,2室1厅, 67,83583,560,7,13
金桥路226弄,1室1厅, 36.71,59930,220,1,0
金杨新村八街坊,2室1厅, 72.08,45783,330,43,8
金芝苑,2室2厅, 88.87,63014,560,0,1
栖山苑,2室2厅, 96.64,81747,790,1,0
香山新村西北街坊,1室1厅, 50.23,61717,310,1,2
金杨新村十街坊,1室1厅, 41.7,55156,230,13,2
罗山一村,2室1厅, 65.62,54405,357,1,0
金杨二街坊,1室1厅, 43.68,65477,286,3,2
金杨二街坊,1室1厅, 43.68,67537,295,4,4
金杨新村五街坊,1室1厅, 48.67,53421,260,18,3
金杨新村四街坊,3室1厅, 88.05,65872,580,2,0
始信北苑,2室1厅, 84.3,81614,688,2,0
通昌苑,2室2厅, 105.58,75772,800,4,0
通联苑,3室2厅, 136.74,69475,950,0,1
金杨新村四街坊,2室1厅, 70.36,57988,408,6,7
罗山五村,3室1厅, 82.52,59380,490,2,1
金杨新村十街坊,3室1厅, 72.98,59606,435,1,1
金杨一街坊,3室2厅, 77.29,68573,530,2,1
金杨二街坊,2室1厅, 58.71,63874,375,15,20
金台三居,1室0厅, 30.74,66689,205,90,36
金杨二街坊,1室1厅, 43.78,64413,282,10,35
上泰花苑,2室2厅, 78.11,61452,480,44,17
金杨新村三街坊,2室1厅, 61.76,60719,375,4,1
金杨七街坊,2室1厅, 65.52,54182,355,1,4
黄山新村,3室1厅, 84.09,80866,680,8,4
黄山始信苑,2室2厅, 70.58,80760,570,18,9
金杨新村三街坊,3室1厅, 72.21,61626,445,67,36
栖山路1861弄,1室1厅, 46.16,58493,270,1,1
金杨新村十街坊,2室1厅, 73.05,54073,395,1,2
艾山新村,1室1厅, 54.26,58976,320,0,1
罗山三村,3室2厅, 84.88,54195,460,2,0
蝶恋园,2室2厅, 85.85,69890,600,1,0
金杨新村四街坊,2室1厅, 70.36,63957,450,0,0
香山新村西南街坊,2室1厅, 69.65,58866,410,1,1
金杨新村十街坊,2室1厅, 55.42,57741,320,2,1
金杨新村十一街坊,3室1厅, 89.91,50051,450,17,16
金杨新村十街坊,3室1厅, 71.5,57343,410,9,16
金杨新村五街坊,1室1厅, 49.01,51010,250,61,12
金杨新村五街坊,2室1厅, 59.43,56874,338,19,27
